,Cash,Top Value,Top Growth,Mid Value,Mid Growth,Sm Value,Sm Growth
1997-08-01,-0.0910669856103,0.40121311123,-0.0149804882546,0.254099164896,0.363932199159,0.155688833475,-0.161816718599
1997-09-01,-0.0902807813053,0.392701036938,-0.0283812732876,0.252000435104,0.362180083217,0.158541165387,-0.156424348644
1997-10-01,-0.0915381646972,0.375035596405,-0.042809806712,0.233635554941,0.347196321467,0.1388499558,-0.180054866187
1997-11-01,-0.09745146395,0.412323990159,0.00233664804998,0.276128638454,0.41717234776,0.176855514701,-0.0960850326179
1997-12-01,-0.111042743155,0.258931177715,-0.163815167801,0.171663911132,0.38468672409,0.142939842614,-0.0222827720019
1998-01-01,-0.124275390774,0.185819247206,-0.195286075189,0.0585897211571,0.345856447863,0.0427578481714,-0.0239497133774
1998-02-01,-0.106228405992,0.138769349494,-0.00749180454975,-0.0209512997936,0.272100451753,-0.0313093028488,-0.0785655883766
1998-03-01,-0.102420048441,0.196335791681,0.0515918979868,0.0359702428525,0.352206005138,0.020191505604,-0.00335513772148
1998-04-01,-0.097297487937,0.273056845562,0.0971697630336,0.0958060851687,0.400920276437,0.0673398987627,0.045411445764
1998-05-01,-0.0646073578397,0.368512274297,0.201574840918,0.0539735961408,0.502776878013,0.104375255919,0.091373965513
1998-06-01,-0.0577986989468,0.352005871909,0.163951136336,0.0178523022001,0.439132535171,0.0496030269957,-0.0210407000972
1998-07-01,-0.0767856722818,0.276173987438,-0.147176997921,0.00403385444501,0.316140523465,0.0741744707541,-0.0654745319441
1998-08-01,-0.0859292173673,0.276880337629,-0.152954309932,0.11093732023,0.406445814014,0.239323362445,0.110602756882
1998-09-01,-0.0849186742517,0.240933922056,-0.185882274866,0.0778807676881,0.361580142657,0.202507610576,0.0563368539282
1998-10-01,-0.0851776146877,0.237310396322,-0.190791033714,0.0741646526986,0.356764227781,0.198911403131,0.0498805681946
1998-11-01,-0.0807599473696,0.343644525159,-0.0868919504663,0.156291638219,0.450157103912,0.236567100318,0.116028835286
1998-12-01,-0.0828536172037,0.315401465341,-0.129036119205,0.137303018408,0.41371740873,0.221943140216,0.0741229157031
1999-01-01,-0.090655010841,0.243056599657,-0.30531731834,0.0758493213482,0.204251010933,0.158529639554,-0.108909392228
1999-02-01,-0.0827126572115,0.291789163364,-0.168377368127,0.0270035771994,0.26707453958,0.110958223337,-0.0146384683782
1999-03-01,-0.0816862769179,0.289030840619,-0.180257809179,0.0211963594988,0.254155434954,0.0929231987152,-0.0388027175409
1999-04-01,-0.0581347603814,0.431682959107,0.133175608522,0.107228636381,0.589651191447,0.0432317267459,0.175796001124
1999-05-01,-0.055866576596,0.488226617294,0.128062793089,0.164909355486,0.617408389326,0.098830168786,0.229578312655
1999-06-01,-0.0323114012067,0.382133621335,-0.0798861627667,0.189818353413,0.540604651111,0.282252056726,0.239025112779
1999-07-01,-0.0390701400515,0.320466302195,-0.196761542958,0.170794145564,0.424167893403,0.221865581948,0.151170530411
1999-08-01,-0.0361105664129,0.297437221835,-0.220271043541,0.152259844244,0.400602134056,0.204297302804,0.128279135971
1999-09-01,-0.019486773351,0.144542711197,-0.134751960009,0.0152088106373,0.359373401335,0.0593384110741,-0.0200427766661
1999-10-01,-0.0521772940452,0.365872196236,0.0509607380142,0.417403550576,0.42708661913,0.218199452845,-0.173325285531
1999-11-01,-0.0641916663459,0.16941682126,-0.160253997556,0.334537675224,0.20992039258,0.274405794275,-0.245265582822
1999-12-01,-0.0584156539692,0.165026911811,-0.102537927912,0.310841465948,0.34371961328,0.281101762691,-0.108662917889
2000-01-01,-0.0584683936403,0.165074812328,-0.103571560409,0.31053492553,0.341737825357,0.28075009163,-0.110680279357
2000-02-01,-0.0742419005643,0.23569877156,0.0855472287454,0.509999666115,0.342391534732,0.367970264376,-0.079635754562
2000-03-01,-0.0779965661277,0.302368049482,0.0759623228848,0.541914502739,0.181963409761,0.321328555674,-0.257188504334
2000-04-01,-0.0807490308927,0.235453333541,0.0263447826453,0.475619418139,0.181399561647,0.318763620995,-0.199702247641
2000-05-01,-0.0751790683862,0.215013104159,-0.0129666221542,0.48009939176,0.0727610407031,0.325384536294,-0.312698754416
2000-06-01,-0.0771444466407,0.212112300268,0.00413869470871,0.473564601234,0.100466910568,0.331183483485,-0.279417426968
2000-07-01,-0.080042032561,0.240505124876,-0.0353864628527,0.4949938966,0.0394647386082,0.314385234028,-0.353687214874
2000-08-01,-0.0926271930186,0.220812026508,0.0547108432713,0.438868926532,0.191550028962,0.234356651939,-0.147845218264
2000-09-01,-0.0946119115155,0.201112440758,0.0255956234337,0.416234707966,0.13587211807,0.217851603587,-0.186678432773
2000-10-01,-0.0974027733368,0.196374733939,0.0804913869641,0.411181963168,0.161670403988,0.220842089724,-0.160462734726
2000-11-01,-0.0893383408068,0.236541308633,0.0165474351623,0.439677942252,0.0590782840368,0.215519422756,-0.282136113619
2000-12-01,-0.0902865511256,0.244676361126,0.0396157675945,0.44194866345,0.0969339152528,0.219065301544,-0.250507327761
2009-01-01,-0.0854119364904,0.276778685547,-0.00486287692704,0.523620154418,0.145687376106,0.318549916056,-0.19385605809
2009-02-01,-0.0795802914869,0.285739719901,0.0866247247758,0.5189870302,0.21864120389,0.353798949867,-0.0904919251782
2009-03-01,-0.07654409347,0.258742109009,-0.0340647245643,0.515967706136,0.095176546049,0.352814635946,-0.188332300615
2009-04-01,-0.0756258845711,0.249602497973,-0.058048466311,0.509426148725,0.0613649937375,0.349024931644,-0.209811780432
2009-05-01,-0.0740942946376,0.270488612263,-0.00485687669564,0.534139248374,0.136309973813,0.369834614131,-0.154771440371
2009-06-01,-0.0685337221555,0.305584749709,-0.0346720462555,0.584384543025,0.12799032568,0.415345797155,-0.113778458088
2009-07-01,-0.0821912623273,0.423414401828,0.0925884925799,0.644563441981,0.125624703545,0.233712065594,-0.236890129096
2009-08-01,-0.0805588643609,0.422698556242,0.0842847896779,0.642436025144,0.0899176691763,0.221839194723,-0.2820593502
2009-09-01,-0.0789281232621,0.395347079863,0.0374750095461,0.632223338139,0.0493773456762,0.219901138943,-0.316987422131
2009-10-01,-0.0796235112889,0.412076205682,0.061523127912,0.658854958717,0.0955063694011,0.250712249812,-0.27195002299
2009-11-01,-0.0779514216977,0.399537547546,0.0990496985471,0.663572114327,0.188554454636,0.273832420081,-0.186791599596
2009-12-01,-0.0787542989927,0.3735116229,0.0533021050821,0.629401036478,0.135998811631,0.238755294624,-0.227540309705
2009-01-02,-0.0799257240751,0.36071003238,0.0613140817865,0.596586918097,0.10590838539,0.190292413208,-0.276821644383
2009-02-02,-0.0847758092843,0.412445277631,0.110795954491,0.562047743459,0.216969903283,0.14490695979,-0.15517372072
2009-03-02,-0.083703138228,0.409098276692,0.0833058626455,0.573721657442,0.176243388968,0.149281265159,-0.20166894453
2009-04-02,-0.0846448525702,0.381617015014,0.0677357955625,0.542968473113,0.130310698122,0.1042139458,-0.253975174605
2009-05-02,-0.0855185713574,0.410503403337,0.119473163868,0.543351019717,0.161467647673,0.0834981644012,-0.241242258028
2009-06-02,-0.0836590120751,0.420462117661,0.0910675183064,0.541473841743,0.124462196018,0.0424928606032,-0.313735548499
2009-07-02,-0.083555033362,0.415998185084,0.0848273135872,0.538323889035,0.116674501258,0.0409304806728,-0.319719731792
2009-08-02,-0.0840661426288,0.448026158897,0.100457063421,0.572801682354,0.150886744849,0.0932575124,-0.265591614318
2009-09-02,0.00686635997435,0.830070386027,0.39454211974,1.32818516698,-0.0752475783334,-0.195370697281,-0.295799158208
2009-10-02,0.0104616334668,0.532181239189,0.111901798915,1.06752732239,-0.280399283125,-0.379797321408,-0.482288737293
2009-11-02,0.01017319525,0.5131223039,0.0921106909325,1.06092509073,-0.296498769321,-0.382923031686,-0.492800600714
2009-12-02,0.0128554196206,0.669579805925,0.212617502996,1.21726838477,-0.102193731537,-0.184799474486,-0.246677410293
2009-01-03,0.0134895267807,0.63808714053,0.168775122793,1.20263537938,-0.139385697052,-0.211100100864,-0.289131594151
2009-02-03,0.0156266176797,0.589618177488,0.109464641828,1.14375013936,-0.160256522689,-0.270969773673,-0.346887819457
2009-03-03,0.013770422146,0.646587979817,0.11604578983,1.17451969738,-0.144126585497,-0.208582495027,-0.297395582074
2009-04-03,0.0156746177667,0.648454027749,0.152654185861,1.1812319584,-0.107490631795,-0.187561898123,-0.267593930503
2009-05-03,0.0147382205552,0.560479541929,0.0812369965252,1.1092229636,-0.171968073566,-0.277501178076,-0.357203693175
2009-06-03,0.0154157967766,0.600856356964,0.10924660726,1.17372297252,-0.10144825925,-0.202672080129,-0.274614220334
2009-07-03,0.0157811848773,0.607591581682,0.115443032188,1.1768998452,-0.0949644744344,-0.194967925156,-0.265853381215
2009-08-03,0.0176112394254,0.626696456262,0.167767945428,1.24999992744,-0.0109227875083,-0.0776544439683,-0.0880093714024
2009-09-03,0.0159689593993,0.612580958556,0.13299659628,1.17906086163,-0.120954150893,-0.15353573188,-0.195311925012
2009-10-03,0.0145042433262,0.631750793768,0.148307217254,1.19305682504,-0.0859777676442,-0.132852868282,-0.149654174505
2009-11-03,0.0134064129485,0.554760432376,0.07938051566,1.09179684805,-0.19716659999,-0.245342646939,-0.268837687523
2009-12-03,0.0142955814858,0.562103122475,0.0862320743755,1.12377115661,-0.167635808019,-0.202977322703,-0.232857071272
2009-01-04,0.0126819217721,0.415033729536,0.000452603819954,1.03324433294,-0.190519140428,-0.278813353116,-0.242232254924
2009-02-04,0.017032851471,0.492270610114,0.0976802731113,1.18280399888,-0.00335842761071,-0.0828446772529,0.055538109649
2009-03-04,0.00845489031547,0.277084791372,0.0585359506934,0.915907947272,-0.184409015385,-0.291877086237,0.0722386796381
2009-04-04,0.00608867387783,0.316604179925,0.125728570813,0.91118646192,-0.178821095028,-0.332356578445,0.0585572025552
2009-05-04,0.00641017701235,0.310220045685,0.122867611136,0.894324501415,-0.190073166512,-0.352974545238,0.0385432427174
2009-06-04,0.00186458178766,0.294224325702,0.0342625654279,0.763358905247,-0.310608326741,-0.414657721019,-0.0631087912065
2009-07-04,0.0059283097871,0.360154864346,0.0774134953923,0.89437194231,-0.252174316852,-0.228206348633,0.0590530554409
2009-08-04,0.00461838121845,0.369469942011,0.137836352112,0.924918226403,-0.177504870763,-0.176376994935,0.160256154128
2009-09-04,-0.0149206712366,0.167100644957,0.179089658841,0.681718578528,0.0087316794641,-0.324562618888,0.485403509439
2009-10-04,-0.0162902517319,0.1580435851,0.177844741408,0.654008696153,-0.0268055736821,-0.362210901749,0.432777194741
2009-11-04,-0.0161066277725,0.159710969903,0.179058943939,0.656823388627,-0.0226797419434,-0.360321669263,0.435732731303
2009-12-04,-0.0161908414795,0.157703652021,0.177706339627,0.653666221567,-0.0250928971933,-0.364468219695,0.431783141666
2009-01-05,-0.0168805721373,0.1464680748,0.164566752267,0.639643546851,-0.0424250692983,-0.373103012402,0.418780304416
2009-02-05,-0.0156990491933,0.137665289599,0.143943166976,0.626129501725,-0.0579555731308,-0.395549824529,0.392639455994
2009-03-05,-0.0113342336795,0.200598453707,0.154991312451,0.694068978406,-0.00867103412241,-0.356898833569,0.419354712625
2009-04-05,-0.0012895835785,0.122231107873,0.0732165080354,0.681430710324,-0.0700683118763,-0.443396182308,0.261754501269
2009-05-05,-0.00498807872999,0.143628792055,0.0915184092313,0.72186286217,-0.00942161667241,-0.3643403063,0.359288523544
2009-06-05,-0.0070186587728,0.130496113171,0.0545155436377,0.68815356059,-0.0561135932308,-0.414062524798,0.301812570558
2009-07-05,-0.0104839748735,0.129025229738,0.0698239228503,0.644594626736,-0.0808921168685,-0.472977801455,0.258737269573
2009-08-05,-0.00824112401902,0.14571904264,0.106223041454,0.682881654757,-0.0339949681209,-0.427246832598,0.31491804611
2009-09-05,0.0178559417313,0.121391695927,-0.0276380970715,0.615035773412,-0.0869789575547,-0.626429152792,0.192656644587
2009-10-05,0.0114300079581,0.0909052340971,-0.0306550978881,0.586067433892,-0.114655824011,-0.622894707469,0.175715682525
2009-11-05,0.00372272937556,0.145624801786,-0.0257146106045,0.658542913933,-0.0449513747093,-0.56340991427,0.263244727846
2009-12-05,0.00801893248852,0.185484424168,0.0234665010988,0.703052552111,0.0235265452201,-0.512207989512,0.334709058572
2009-01-06,0.0604112105671,0.256502944291,-0.107932450351,0.853671190152,0.193055623084,-0.630912361162,0.311701099081
2009-02-06,0.0610301400401,0.262682352503,-0.107723325382,0.860935601704,0.203090772896,-0.61705565364,0.327864548839
2009-03-06,-0.0506323509931,0.129217655323,-0.186910461446,0.588713641766,0.55726120746,-0.615099705492,0.48120513088
2009-04-06,-0.0536528304181,0.12159454496,-0.194180522395,0.572016165852,0.535861511571,-0.652192869088,0.443982541359
2009-05-06,-7.23728780967e-005,0.553876731825,-0.24281627796,0.700749223726,0.592556448397,-0.616454476568,0.405384008225
2009-06-06,0.0137675517359,0.462962830419,-0.338401286796,0.630538421586,0.434704537996,-0.755306749709,0.169397514737
2009-07-06,0.0614197035139,0.53720837665,-0.382376015139,0.698503480368,0.388545784288,-0.616309943679,0.176243811867
2009-08-06,0.0620918538108,0.542762290091,-0.384146314407,0.697627076201,0.382997752754,-0.618456530218,0.168202780421
2009-09-06,0.0659072476105,0.553781964728,-0.353670163543,0.722165245705,0.403171304583,-0.592285459617,0.19384676981
2009-10-06,0.0895333896653,0.680535299337,-0.188309987899,0.793867669463,0.531113232032,-0.537565336396,0.231797642154
2009-11-06,0.0804703664694,0.617526825414,-0.259596438913,0.708311683343,0.450083637874,-0.645016476916,0.0950051791153
2009-12-06,0.0600275280813,0.526031869928,-0.313514037571,0.555927229662,0.264574389646,-0.779798656783,-0.0181712022533
2009-01-07,0.114599999925,0.873156133099,-0.199299622023,0.687305998752,0.149098078639,-0.667644478719,-0.0488301113197
2009-02-07,0.118107159825,0.878181003779,-0.182341086372,0.712129794619,0.178425402765,-0.655574636207,-0.0338393008446
2009-03-07,0.0797257899811,1.0834870146,0.045387602306,0.660097683171,0.197224213498,-0.548600866145,-0.00629442617552
2009-04-07,0.0352745038572,0.908494523579,-0.0107835850776,0.545472842153,0.143468550936,-0.672130396125,-0.100806952469
2009-05-07,0.026927981019,0.831949926618,-0.105854113693,0.483984849896,0.057460194239,-0.69245661658,-0.152165136902
2009-06-07,0.0372116613567,0.922283726537,-0.0224014587312,0.568715255925,0.157316809434,-0.60218928926,-0.040052944034
2009-07-07,0.0521698208087,0.843293086498,-0.0726330666019,0.463897848302,0.0934332260005,-0.688050122074,-0.0608919148264
2009-08-07,0.0426706036378,0.939112332899,-0.0455537630579,0.588817041181,0.143572949025,-0.49738610785,0.0554182638635
2009-09-07,0.0238989964495,0.85591957223,-0.153120078776,0.604492662303,0.116018464365,-0.599353987453,-0.072572164699
2009-10-07,0.0135596518513,0.74440572128,-0.280627324764,0.531776892246,0.000173376471274,-0.612681324578,-0.158349551823
2009-11-07,0.0356611059906,0.737007557719,-0.036948314279,0.555896056421,0.163239899482,-0.543041394294,0.129520217839
2009-12-07,0.0373354835692,0.710055575556,-0.0559183240188,0.526017936793,0.138277600097,-0.585510634685,0.0903722171628
2009-01-08,-0.0957280040361,1.15972685933,0.262523458217,1.06692403796,0.0039189301162,-0.172215934049,-0.216775222728
2009-02-08,-0.0927567524993,1.11214321775,0.166199701779,1.0101409505,-0.0951065871822,-0.223354983253,-0.33109659464
2009-03-08,-0.0848116328434,0.926142309279,0.0751753363064,0.873571260337,-0.158229573561,-0.388000047744,-0.474481098253
2009-04-08,-0.111948580659,1.07562492067,0.0926802686808,1.10450955316,0.241666417124,-0.729334906321,-0.342661937385
2009-05-08,-0.114265030017,0.984315507328,0.00366623471363,0.97970316288,0.0931035670034,-0.794121528393,-0.44787262687
2009-06-08,-0.108271591681,0.928134678387,0.117431635623,1.11771326676,0.297956725247,-0.661178120261,-0.227605514728
2009-07-08,-0.106887705897,0.845369665982,0.056966092397,1.04235746009,0.236127685289,-0.742286310847,-0.277998257548
2009-08-08,-0.0842985736467,0.83962884031,-0.112599439706,0.862608610514,-0.357946094988,0.0595991017162,0.085722937328
2009-09-08,-0.0950953691733,0.75397421579,-0.192800005659,0.6625377792,-0.422043535521,-0.27318248714,-0.0882048199328
2009-10-08,-0.0976803173013,0.897383268883,0.0238634815422,0.85769670344,-0.0925074962039,-0.172066388349,0.155604160329
2009-11-08,-0.0973054530882,0.812553103884,-0.065324539511,0.730087553653,-0.21556197431,-0.284083244682,0.0339099646738
2009-12-08,-0.0974050645259,0.836449514352,-0.0374704475375,0.769672980875,-0.175466472014,-0.23874841407,0.0812803980384
2009-01-09,-0.0973774363208,0.837918854944,-0.0280545054195,0.809699363555,-0.145243089293,-0.18819586604,0.125853683121
2009-02-09,-0.0972473347958,0.708627819756,-0.0814654617498,0.697655379006,-0.194085139594,-0.34318496328,0.0433084915262
2009-03-09,-0.0972921375679,0.731800599949,-0.0687734890438,0.718809626925,-0.18119239815,-0.319651817605,0.0608511046979
