0.142857142857,0.142857142857,0.142857142857,0.142857142857,0.142857142857,0.142857142857,0.142857142857
0.167337547341,0.162198817149,0.180425743068,0.100600617032,0.121852672386,0.158167553798,0.109417049225
0.618879039709,0.0178937103307,9.48853483745e-005,0.154583082567,0.000594043355332,0.0634546458821,0.144500592808
2.04899992009e-006,1.32984765612e-005,0.541166298207,0.00593547087405,0.3038255253,0.146384724152,0.00267263398987
0.000205453568571,0.284649969315,0.499912503164,0.170305834137,0.0409189440302,0.00394070735056,6.65884344564e-005
0.177798052252,0.212022908256,0.393988173586,0.182383798767,1.74901326767e-005,0.0336701919851,0.00011938502116
0.166898598705,0.222164106312,0.336689086133,0.175922117852,0.00334466074198,0.0838230698957,0.0111583603601
0.0583019219162,0.192234863832,0.349937806224,0.197322369351,0.0112906917368,0.114575276531,0.0763370704094
0.00874837905789,0.262938445475,0.318888892185,0.256364399985,0.0120785521594,0.101555628315,0.0394257028241
0.0836520291429,0.250335692376,0.253262052687,0.279102102136,0.00479486954231,0.119084020742,0.0097692333737
0.00224276470489,0.304790127206,0.215919348635,0.281999556992,0.105746368252,0.0543828423927,0.0349189918174
6.82727079459e-006,1.4417651449e-006,1.40405428925e-006,0.22524814291,6.58178580101e-006,0.158060675624,0.616674926591
0.999958371882,8.97939353839e-007,3.55358452936e-006,4.08606985554e-006,3.84562247463e-006,1.21127866261e-005,1.71321154883e-005
0.365344857825,4.79129936266e-006,0.436639301502,0.000651031548948,0.177130328734,0.0199132922344,0.00031639685656
0.408002256181,0.129652542609,0.370886852187,0.00416790302951,0.0857400952503,0.000904094865838,0.00064625587673
0.198364627639,0.368673449893,0.287315240578,1.57150868534e-005,9.53363901875e-005,0.0480103694918,0.0975252609207
0.457338187934,0.425269618564,0.116811898065,4.11931961963e-005,6.94235324523e-005,0.000171758654104,0.000297920054674
0.330536499764,0.347822747819,0.321574318063,1.2080188912e-005,3.48931179595e-005,1.36143923224e-005,5.84665457393e-006
0.000531714569674,0.527698070705,0.3988275759,0.0695350883978,0.00208972477076,0.000152375223893,0.00116545043355
2.85710115894e-005,0.486072068769,0.411678500791,0.0449090003938,0.0243483973253,0.0327449806817,0.000218481028339
0.0535166347797,0.461490823649,0.374204383769,0.0592793913062,0.0101124075867,0.0387943701889,0.00260198872078
0.69385169057,0.306098231581,1.06564158349e-005,2.49549470305e-005,7.96357286291e-006,4.57065790789e-006,1.93225590264e-006
0.458327553209,0.143490398938,3.03839285983e-005,0.000199991520029,0.0268418126955,0.217110923675,0.153998936034
3.43540687656e-006,0.544542081315,0.453672860011,8.57209430202e-006,0.000111935313962,9.53273063303e-006,0.00165158312834
3.77296706234e-006,0.196804475355,0.159666238334,6.49592108611e-006,0.642935506031,5.9990967252e-006,0.000577512294781
5.14176597128e-005,0.278724066411,0.0533537412715,0.072902326488,0.555324873901,0.0395858825835,5.76916851517e-005
0.11876216587,0.342547601024,0.0346227081877,0.0240353441338,0.479816594304,0.0001437910236,7.17954573466e-005
0.000365877836646,0.326436354488,0.465895695074,0.00136100990794,0.205809665619,8.11065630703e-005,5.0290511821e-005
0.00094874105324,0.386455775398,0.429645293331,0.000503706129673,0.141833245691,0.00283330519076,0.037779933206
0.060424927267,0.425738822832,0.41434132128,0.0390379419157,0.0603438506972,2.67399079527e-005,8.63961002181e-005
8.67946629481e-005,0.390935308083,0.37546423678,0.142401539212,0.0878896443571,0.00152806476697,0.00169441213781
8.3830911906e-005,0.394759043924,0.124154406297,0.0109427783208,0.469960284871,4.51528065869e-005,5.45028686895e-005
0.000592236408818,0.382400125588,0.148803758553,0.00114442630199,0.452653920584,0.00176439556744,0.0126411369973
0.0570629658436,0.400098168103,0.00399481949772,0.00047859383654,0.429634356012,0.00126308872101,0.107468007986
9.75969019395e-005,0.562839202267,0.166585817697,0.000115442484701,0.270357781383,2.45146090208e-006,1.70780588216e-006
0.0271857879926,0.559517143634,0.157258753739,0.000246931608009,0.255183981106,0.000338258874777,0.000269143046091
0.0261641511082,0.565887070649,0.148814889631,0.0167441747796,0.239302847772,0.00220645531967,0.000880410740177
7.5001109256e-006,0.612349031018,0.14519189641,0.0142692086833,0.227986011122,0.000168430908451,2.79217470016e-005
0.000134766592784,0.614711494669,0.362333443092,0.000113804197397,0.0220999064348,0.000106402383334,0.000500182630842
0.00250454737821,0.649750261872,0.14590049043,8.05881307651e-005,0.201681769491,6.67831554949e-005,1.5559542811e-005
0.0484071134647,0.671917074068,0.126507153087,0.000802063559731,0.147964854515,0.000554937454716,0.00384680385038
0.117352310518,0.610614187441,0.176868480566,0.0037668051371,0.088841510575,0.00148119054274,0.00107551522081
0.0290207235278,0.625445868244,0.13522748437,0.00103368135391,0.0756989366354,0.00814570952656,0.125427596342
0.000497821250023,0.573319370903,0.249188480584,0.0040940088649,0.0722790492988,0.00137847607896,0.0992427930201
9.87547149692e-005,0.599030312295,0.0182634875668,0.0771609660795,0.236697951161,0.000120027866652,0.0686285003162
1.58873581663e-007,0.265842799894,1.77757166152e-007,0.734154679712,4.41006753947e-007,1.56782421688e-006,1.74931811576e-007
0.121997773253,0.317804559874,0.000193404503894,0.559920918982,6.00098259154e-005,1.07679749213e-005,1.25655860759e-005
0.000895913677005,0.29543806096,0.15503928176,0.368249806951,0.179844308017,0.000305440365823,0.000227188269287
0.000123151295523,0.663530297237,0.00024344072805,0.146518544956,0.189350314484,2.73051988352e-005,0.000206946101294
0.0780969871501,0.711821931612,2.55329238879e-005,0.0980427754864,0.111938546067,6.24770369503e-005,1.17497238051e-005
0.080571840273,0.592057463287,0.122900053109,0.107092325705,0.0972583484096,7.88975932011e-005,4.10716222352e-005
0.0520006084561,0.566400519356,0.138083171057,0.0644563043151,0.146321786252,0.0159089060617,0.0168287045023
0.0133938971405,0.561261385223,0.125144795127,0.117015965155,0.150079021604,0.0129989216133,0.0201060141358
0.0022322771385,0.571446765993,0.140837011182,0.106740998343,0.153579230404,0.00439974682257,0.0207639701168
0.0013055856008,0.617325688418,0.147554682074,0.122835440029,0.0986821262348,0.00478556508734,0.00751091255522
0.00117601144473,0.567212841382,0.0794762947965,0.152540620183,0.110669667773,0.0261069798597,0.0628175845614
0.00114663887693,0.570852790469,0.0845449530482,0.141932341781,0.102192532159,0.026395402385,0.0729353412804
0.000947526764875,0.521345092612,0.089768330426,0.187886302531,0.0742917624483,0.0129109657855,0.112850019432
0.00641722788566,0.513226894775,0.0566075468565,0.179727287419,0.0499255401143,0.0653734544712,0.128722048478
0.000274092526037,0.496076341691,0.00648452129101,0.210768105109,0.161949098354,0.001688113476,0.122759727553
0.00037568942051,0.41940743476,0.0323814845246,0.241388437041,0.154572568187,0.000431293071474,0.151443092995
0.0165303461529,0.413251929329,0.0344773920974,0.243828011637,0.149983716165,0.00670303289382,0.135225571724
0.103465190049,0.396593188683,0.00646028279311,0.24272694652,0.152807457173,0.00666052056009,0.0912864142216
0.169064125956,0.655467725544,0.00090089172146,0.173887694282,0.000507802044799,6.50958351778e-005,0.000106664616556
0.137267202951,0.58743310937,3.73036172772e-005,0.275096212744,2.06725658567e-005,0.000127067972413,1.84307788333e-005
9.96571250254e-006,0.509696615477,0.00522924941057,0.359068747413,0.124886718408,0.000304543363962,0.000804160215013
1.61210230481e-006,0.484787841291,4.08004376559e-005,0.311556562889,0.000191917062565,3.58513663173e-005,0.203385414851
0.0467940465068,0.500476351674,0.000172066958269,0.200617514765,0.000630781591908,0.0977590686634,0.153550169841
0.0750249634799,0.558031680993,0.00477247515244,0.166195907996,0.0185661300616,0.0885106922594,0.0888981500576
5.97040875375e-006,0.442902525521,0.429494847575,0.127406613676,5.07501770694e-006,0.000182260871934,2.70693028328e-006
0.0760116870571,0.38554827037,0.469161038988,0.0350310587906,0.000414763808685,0.0337434040394,8.97769467832e-005
7.94756094158e-006,0.742870106095,0.14598257804,0.0229456014937,3.25286761688e-005,0.0881379398153,2.32983183871e-005
0.00163650855472,0.71674318029,0.160213591398,0.0235839124609,0.0257146546899,0.0667849376877,0.00532321491868
0.00225761345582,0.644552436865,0.127780466575,0.0323376489227,0.0162340931329,0.144827747964,0.0320099930838
6.71981352111e-006,0.53949303485,8.84626085823e-005,0.315667257569,9.86609897127e-006,0.144730948641,3.71041843604e-006
1.48038059383e-005,0.48313198396,0.00123131598629,0.345698486448,0.00972156491964,0.0364298825488,0.123771962331
0.00344032014959,0.509524945107,0.00447650901822,0.348542908108,0.00506544160223,0.0206988921135,0.108250983901
0.00143982660466,0.492229193051,0.0603324256433,0.239220581297,0.0129079157126,0.177253067289,0.0166169904026
1.89238494339e-005,0.5033955787,0.0779265731109,0.106561401899,8.07282762879e-005,0.19241103274,0.119605761424
0.12218210495,0.501561263981,0.0310718588966,0.0117777862178,0.000439119731194,0.197068580092,0.135899286132
5.53758454081e-006,0.537797928487,5.24645051113e-006,0.119188739675,3.43354940486e-006,0.0766689119557,0.266330202298
6.2778945351e-006,0.208545899674,7.00911970747e-006,0.308425990635,0.125823650745,0.0212571307712,0.335934041161
0.0797399990506,0.533393679724,0.000627379613255,0.0727364102804,0.0916522417196,0.0305576113431,0.191292678269
0.110427561585,0.514388360352,0.0128328276205,0.0897419473702,0.0737178669994,0.0179497461142,0.180941689959
0.197584570298,0.456808575634,0.145366627952,8.7789296681e-005,0.0177045016075,3.07401458226e-005,0.182417195066
0.194233355005,0.483784204315,0.0792103748024,0.00223416679576,0.0454349963152,0.0251799126611,0.169922990105
0.103942238349,0.655832768054,0.0957024064482,0.143597131022,0.000259850835344,0.000391634869785,0.000273970421822
0.0992088226532,0.656549988277,0.0939299547035,0.141405406547,0.0032311962768,0.00304303420168,0.00263159734129
0.412747913965,0.586069983934,1.35417155485e-006,0.00116615228172,1.75868438578e-006,9.15777067062e-006,3.67919238814e-006
0.115795860512,0.628500153237,5.45759898011e-005,0.00528447745546,0.00047648049901,0.00122893413533,0.248659518171
0.197863825466,0.344577766897,0.170795325037,9.56841597441e-006,0.0646681904829,0.00847203967246,0.213613284029
0.167613958889,0.346859735346,0.254062006563,0.0127100972561,0.0394786419337,0.00129630636045,0.177979253651
0.0214715090698,0.371932340105,0.247990825783,0.028967475095,0.139813622372,0.0138014573945,0.17602277018
0.000205830076251,0.294246325968,0.429597605168,0.257902449754,0.0180098674077,2.2321687688e-005,1.55999385781e-005
0.00850268120987,0.229526018832,0.336587442627,0.384214678031,0.0396147800453,0.000599075377831,0.000955323876938
0.0973019827166,0.206591513691,0.345357021553,0.340754487176,0.00673790561916,0.00222651957757,0.00103056966771
0.100401329802,0.230285344801,0.340686387056,0.317422707653,0.00312263333771,0.00395753161914,0.0041240657313
1.09424081205e-005,0.850514180656,0.137709683994,0.00157886364444,0.000269673669237,0.00987291867295,4.37369549e-005
0.15018794136,0.504526476917,0.0185145014655,4.42615307886e-005,7.30265438421e-006,0.326701339,1.817707197e-005
0.0679142941418,0.48195973821,0.0446582622166,0.0147658797895,0.0116869785177,0.345232852278,0.0337819948458
0.0736178294619,0.462588244222,0.0440191273018,0.00504990729247,0.0543147826044,0.313984814628,0.0464252944894
0.0117504165982,0.472892952803,0.376760430679,0.00012719035541,0.00601900822114,0.132426307279,2.36940640373e-005
0.0297021144235,0.46637414948,0.376032093527,0.00437301646292,0.00125205852456,0.120682249613,0.00158431796886
0.000158141944115,0.362979887334,0.447226477751,0.181436648202,0.000537322355238,0.00713906364157,0.000522458772236
0.000200737192272,0.308335666779,0.486746955349,0.144424727856,0.00345864991418,0.00276639737306,0.0540668655359
6.29698960056e-005,0.441334158093,0.330182249862,0.197778317059,0.0297553170317,0.000524138221762,0.000362849837424
3.53836252861e-005,0.524856651462,0.406650324762,0.0588022416324,0.00915361349724,3.26371548663e-006,0.000498521306324
0.000226269298957,0.517969808454,0.365954669017,0.0597392103494,0.035896111689,0.00829400702845,0.0119199241635
0.0222852845478,0.524365496934,0.323837110773,0.0663123669231,0.0586770217204,0.000986888258421,0.00353583084378
0.0729710883454,0.475724048305,0.209604003446,0.0044475594412,0.0733255071389,0.0199064741148,0.144021319209
0.000646108651529,0.428417448574,0.205234608261,0.0497666347261,0.139264464777,0.00548447101516,0.171186263995
2.34976363992e-005,0.390864465118,0.158426527586,2.98053001373e-005,0.331571692398,1.51891239206e-005,0.119068822838
5.33443233554e-005,0.494585336579,0.167228589406,0.000728012831106,0.189228064784,0.0212046486563,0.126972003421
4.81374943564e-005,0.46976138066,0.225889477753,0.0964703198949,0.196658630865,0.000340835057166,0.0108312182754
0.117602678548,0.607139256129,0.0705705848436,0.119321763637,0.0852539048593,6.74081745499e-005,4.4403808869e-005
0.0323127450675,0.666500003588,0.0236544197358,0.109600774079,0.127775162598,0.00783332238162,0.0323235725493
0.00465880445247,0.633932217821,0.000700625885113,0.141531016518,0.118910563075,0.09502460727,0.00524216497763
0.176323839631,0.431258195335,1.75589489691e-005,0.152379238204,0.118087519421,0.118761764143,0.00317188431741
8.07978748271e-006,0.305083655825,7.70360451008e-006,0.154898989009,0.0683904059638,0.211637472251,0.259973693558
4.78779003641e-005,0.303114179765,0.000591710744114,0.22690055195,0.0502105939483,0.163869217385,0.255265868307
0.0262651081289,0.190092989961,0.0266766998779,0.278077184937,0.144169902716,0.118838935404,0.215879178975
3.72085371839e-005,0.253446954195,0.0973445431765,0.265992247176,0.196728162919,0.121874652384,0.0645762316111
0.034886908045,0.259128517522,0.0975052281635,0.296111722215,0.151145874092,0.120498922161,0.040722827802
0.00012277056111,0.214893071945,0.000186996634743,0.564723820444,0.000521747776047,0.123396138957,0.0961554536825
0.000104564404849,0.0822602086494,0.0375379317969,0.479791329654,0.00704722459236,0.122837916859,0.270420824043
0.158790136499,0.0217971031609,7.33428783392e-006,0.481351541783,0.141787828347,0.0999900105688,0.0962760453536
0.130103709458,0.0274244122614,0.00141329284282,0.482787865018,0.147757977141,0.0833504084338,0.127162334845
0.294517117803,0.0193609812544,0.000276559502276,0.425951026027,0.0961310456833,0.0376514828502,0.12611178688
0.28941181623,0.020139509943,0.00771127842256,0.424545515067,0.0948847719643,0.0366863136276,0.126620794746
0.295473024122,0.0162633749549,0.00809368152298,0.425169724101,0.0876355642631,0.0390745340801,0.128290096956
0.24271893379,0.12055272698,0.00302409690973,0.447927517698,0.0724525352371,0.0656908396336,0.0476333497516
1.32171972166e-006,0.144993809262,0.123985827224,0.412923009751,0.151721467578,0.16620218526,0.000172379204283
0.000841082726045,0.232306012979,0.147710166424,0.383900758697,0.234851810278,0.000162140593848,0.000228028301552
0.0979022978751,0.199227550759,0.0344993986754,0.394927657335,0.272586573283,0.00048505187214,0.000371470200604
0.0870518371223,0.205810385441,0.0470803370075,0.453671430355,0.201303920064,0.00462720390023,0.000454886110266
0.366416377723,0.181499738039,0.0150786714394,0.334742069106,0.102024914244,5.69942491288e-005,0.000181235199119
0.284536583318,0.22158924017,0.220309611655,0.262245179867,0.00995478138792,0.00109639802908,0.000268205573574
0.116745094723,0.21808847332,0.227143177948,0.284296267594,0.0177857709554,0.0594403677334,0.0765008477269
0.0148909925321,0.270818386243,0.233958920654,0.282492376891,0.010210995486,0.125811655554,0.0618166726403
0.00023203555725,0.255234752678,0.234697995763,0.304270760605,0.0977634150891,0.0842741881724,0.0235268521354
