0.142857142857,0.142857142857,0.142857142857,0.142857142857,0.142857142857,0.142857142857,0.142857142857
0.0211246685862,0.212355192067,0.178357282104,0.306131346492,0.134963698274,0.119614033286,0.0274537791907
0.156452435204,0.189887245934,0.173127179067,0.267058728575,0.148093119857,0.0649390204163,0.000442270947037
0.000547463453054,0.138995908086,0.229491241208,0.184770972333,0.299241080668,0.0670830009159,0.0798703333363
0.0957419552149,0.0778073545471,0.191390056935,0.071212115232,0.312053000706,0.0584492746934,0.193346242671
0.143428528427,0.0868090101504,0.219139828719,0.0172894887516,0.30400924197,0.0136982654028,0.215625636579
0.127857824571,0.177410544039,0.118695232588,0.00582083074759,0.347080371967,0.0057822583486,0.217352937739
0.335639188353,0.15518900033,0.0552752740987,0.00912131024851,0.283131860787,0.00173975083075,0.159903615351
0.134324023306,0.344424313929,0.0779478448586,0.0736141361048,0.152520729623,0.00376903532166,0.213399916857
0.00715483991431,0.389184730268,0.160421614999,1.86892741493e-005,0.438818739617,0.00180482730245,0.00259655862375
0.00351423219549,0.385291771705,0.160707025343,0.00225254495128,0.439336902501,0.00379885661829,0.00509866668556
0.12582290872,0.323772835636,1.66228472998e-006,5.40940819038e-006,0.16724076373,0.348416390305,0.0347400299169
0.00284192924399,0.250997934337,0.00758363900065,0.00795773014435,0.214874832282,0.502310851028,0.013433083964
0.135231515159,0.161132339684,0.00629422557093,0.0141616003436,0.180523995046,0.499195906057,0.003460418139
0.20084435677,0.155877715525,0.00149438595411,0.0107122933385,0.14348456716,0.48629541695,0.00129126430171
1.61821789959e-005,0.373986723098,0.0140103987884,0.143323680725,0.231887185338,0.236763352154,1.24777182009e-005
0.00246330758742,0.36893271606,0.0241932954604,0.124626442859,0.235730076838,0.215086234007,0.028967927188
0.353168359336,0.459275640697,2.01797812489e-006,0.135146409209,1.2569544264e-006,0.0524003312512,5.98457407206e-006
0.274829547918,0.374804846408,0.000229428057222,0.214706226969,0.00119774370891,0.134007951097,0.000224255842333
0.334369377824,0.35547876577,0.00093327803753,0.244901494769,0.00416926077456,0.0590217675183,0.00112605530645
1.06693301445e-005,0.162810254632,0.106012678066,0.0540630886869,0.677098078263,2.12601183009e-006,3.10501053966e-006
3.92831647406e-005,0.466774999033,3.53448771645e-005,0.170909580092,0.296000268348,0.000822152684702,0.0654183718
0.0811632918528,0.278377758836,0.000470884397764,0.186380357422,0.25022375985,0.159238798776,0.0441451488669
0.00754307320173,0.284124240352,0.0246674365199,0.130494597301,0.302782672647,0.219094290526,0.0312936894519
0.0339021312676,0.279651053389,0.0220030345174,0.119257330112,0.301479252352,0.215004886828,0.0287023115337
0.106812041615,0.143149928806,0.187010064177,0.132966475314,0.258958053314,0.171039072569,6.43642054016e-005
3.69151432469e-006,8.0259686526e-005,0.327618087345,0.578573840118,6.61855481162e-005,0.093657161763,7.7402444094e-007
0.00530081169838,3.4286797022e-005,0.171623237329,0.540174058575,3.22429939091e-005,0.282757817825,7.75447818691e-005
7.06735184628e-005,3.45118837084e-005,0.125583169913,0.472194010411,0.0868083771754,0.275911224822,0.0393980322758
0.0361928222484,0.0235065942782,0.117509823577,0.444750132969,0.0717072251781,0.28774371141,0.0185896903387
0.000299609019683,0.00109107799896,0.189481247288,0.507611462978,0.00067747188861,0.270390818647,0.0304483121801
0.0231120611682,0.141623066341,0.143307323064,0.600214354891,8.81197755489e-005,0.0915694394232,8.56353365976e-005
0.00133240639719,0.163936081172,0.140520729609,0.628598336869,0.0117016374028,0.0536036509599,0.000307157589204
0.132206265982,0.000953797376376,0.000166864077897,0.784473373849,1.8579077263e-005,0.0821663560851,1.4763551861e-005
0.146134964125,0.00196908669121,8.86142244234e-006,0.851816219287,1.5365358691e-005,3.94154955494e-005,1.60876203256e-005
3.94293606289e-005,0.202449069925,1.09041686905e-005,0.79744672149,9.66109944103e-006,3.31350786172e-005,1.1078877499e-005
0.000875214272978,0.208045601628,0.00411116556204,0.770707207497,0.00455400504031,0.000177300685482,0.0115295053145
0.0958250728067,0.194417910469,0.00490734210609,0.700549046665,0.000482286125974,0.000746307665162,0.00307203416216
0.0324209176658,0.176762636708,0.119100532083,0.652122297247,0.00303392794943,0.0139527286079,0.00260695973941
0.000185676310585,0.342413370646,0.044668521165,0.612613843072,5.60946587283e-006,0.0001073513238,5.62801655243e-006
0.126709928477,0.216269399822,0.00236302653436,0.649861055559,0.000116034751397,0.0044174966361,0.000263058218988
0.000142240446323,0.153650604016,3.01095571436e-005,0.740460372711,0.000499276300441,0.101078888561,0.00413850840823
7.53798003923e-005,0.0906827592809,0.055119383109,0.577596653221,0.000519074202623,0.160000745206,0.11600600518
0.178136574125,0.0425567630131,0.000532691992753,0.483758967901,9.02075566535e-005,0.271127012342,0.0237977830706
0.247430227515,0.0156871828761,0.000128024762573,0.467063293442,4.0191164865e-005,0.269227961345,0.0004231188947
0.086879017896,0.00239529517389,0.0291941913529,0.489178033428,0.0441138602424,0.297698264076,0.0505413378302
0.000196043609657,0.00728390803486,9.01891996237e-005,0.603300439907,9.31512083028e-005,0.298889907722,0.0901463603187
8.81012252587e-005,0.211791214338,0.0415869670341,0.746359027843,4.24673416229e-005,6.35568838335e-005,6.86653344636e-005
0.0756960886623,0.196877043272,0.000800444429035,0.726486301633,2.54573081317e-005,0.000100093119522,1.45715766909e-005
0.100959031697,0.138132796839,5.45155855419e-005,0.75993935978,0.000262950600244,0.000262113369238,0.000389232129008
0.021413314259,0.110061198744,0.00359681418248,0.808736631498,0.0223626170029,0.0314300185014,0.00239940581238
0.0246015771651,0.0783615105804,0.0136606533082,0.802954751704,0.0404294563909,0.0160429882086,0.0239490626428
0.000300498492937,0.0380645087537,0.0618988782591,0.832746346855,0.0364978237888,0.0266915594415,0.00380038440861
0.0433638693427,0.0269846620838,0.166750211434,0.759411226627,0.00261100332135,0.000476690277084,0.000402336913614
0.00261839126993,0.143845707997,0.141049518066,0.609778698316,0.0547138124456,0.000370946630954,0.0476229252736
0.0824940232532,0.272811395485,0.0274229230357,0.609077430344,0.00788242512073,0.000123731749547,0.000188071012055
0.114263632531,0.262506008434,0.0292727260265,0.590934119407,0.00143690293967,0.000396253784301,0.00119035687794
0.000653529333467,0.334782915283,0.146848356415,0.51512358037,0.00209864201151,0.000132104165353,0.000360872421379
0.00984311582695,0.581434253089,1.3537573614e-005,0.408705321637,2.55127627141e-006,7.05775778528e-007,5.14821151421e-007
0.114322337836,0.528989586026,3.33255049921e-005,0.350995869292,1.02327314807e-005,0.00558973065912,5.89179503765e-005
0.0665122103761,0.540406550804,0.00442740444416,0.347659721843,0.00426923213455,0.0288176597934,0.00790722060441
3.1261964587e-007,4.16292277326e-007,5.3871000058e-007,0.999998032867,2.21428662516e-007,1.77004257136e-007,3.01077984121e-007
0.0123434561552,0.000705712906345,0.000657980999399,0.98308746416,0.000861687543856,0.000958208727807,0.00138548950776
0.00104686198841,0.0276641552142,0.0158915295686,0.950069153544,0.00232549432539,0.000500565374688,0.00250223998485
1.06955947021e-006,6.01506132211e-006,2.30192085011e-006,0.907921139099,2.25621729934e-005,0.000771240087608,0.0912756720992
2.25288033647e-005,0.000657452494912,0.0540200550796,0.826274802661,0.00021953543436,0.000508279601189,0.118297345925
2.48810825991e-005,0.00047650409737,0.052103063641,0.842255369627,4.6137363589e-005,0.0154396173733,0.0896544268155
2.89171082142e-005,0.133593846022,2.47778984431e-005,0.704097785078,3.89134849852e-005,0.0981760880867,0.0640396723218
0.0050118685999,0.300798278891,2.17280052886e-005,0.693352426199,2.88090167539e-005,0.000712861906674,7.40273817682e-005
0.096908373785,0.257480194716,0.000130965715077,0.64448280976,0.000169622458565,0.00061124793352,0.000216785631341
0.0268602953428,0.232360445171,0.00210064990627,0.675333568158,0.0242169289024,0.0151591444519,0.023968968067
0.0331457779299,0.222335725614,0.00818217441714,0.681968048899,0.0197663333036,0.0172361980299,0.0173657418062
0.00156309645628,0.123907784738,0.00243818093144,0.68499744174,0.00112067110814,0.0186982004742,0.167274624552
0.174583634141,0.12201599944,0.00230414798204,0.559086684555,2.43101059934e-005,0.00676274521479,0.135222478561
0.120310392293,0.145776321537,0.0113089896598,0.537637392485,0.0122009640347,0.00466635884295,0.168099581148
0.217185755413,0.123288868861,0.0039987283741,0.466310618273,0.0106285455519,0.000739714684556,0.177847768842
0.254724711096,0.159754383938,0.0465920896814,0.413074727101,0.00497025016666,0.000148653654379,0.120735184363
3.9914599417e-006,0.453488514667,0.0618111091794,0.484545454196,3.52604059501e-006,0.000141208415035,6.19604170341e-006
1.35634666339e-006,0.366458198347,0.000347933014712,0.364245146305,3.81937198526e-005,3.98852803128e-005,0.268869286987
8.83925041707e-005,0.343988331528,7.25366357929e-005,0.412640826496,0.0627377610947,0.028273141122,0.15219901062
0.00030306400513,0.327118106759,0.224058305639,0.31626819627,0.104539018381,0.000303146495736,0.0274101624496
0.0488996442436,0.32898356613,0.221540901838,0.282573722271,0.104884067268,0.00562571561122,0.00749238263749
0.157992128816,0.496599277151,0.143910424476,0.0864604110988,0.0050565768798,0.0971892640379,0.0127919175401
0.0177105859141,0.51182756328,0.169343215295,0.0689635975646,0.00217140124892,0.22012411352,0.00985952317773
0.00455200785634,0.498304190033,0.177763360005,0.0376742730411,0.0269090877632,0.226898564841,0.0278985164607
0.138420440003,0.420565292507,0.0418576285368,4.51526984467e-005,0.0724527494731,0.0480237083443,0.278635028438
0.0484535012566,0.430259615713,0.00387372335099,0.0464246834926,0.0940611355654,0.0556739280983,0.321253412523
0.000156059891722,0.435548664454,0.000308395476429,0.0647492379124,0.222679191185,0.00900115844907,0.267557292631
0.00334910907161,0.424177782327,0.00633365748499,0.0637064973664,0.216002506581,0.0182875610739,0.268142886095
0.000185462051648,0.409958730129,0.0243374432412,0.0679704528291,0.242879810662,0.00245840280937,0.252209698278
0.0730040424981,0.426071444731,0.00121963049239,0.0511805154819,0.25635847733,0.000782671890641,0.191383217576
0.000259570946497,0.494646953037,0.000111895542833,0.118798580007,0.252691478587,0.00206825307995,0.1314232688
0.209908047774,0.212519135922,0.000152002547771,0.391218987593,0.185956652894,0.000182929241436,6.22440272688e-005
0.123407373187,0.148319640698,0.00222575233001,0.43405386639,0.232800646623,0.0438538980623,0.0153388227098
0.272341816152,0.183105217949,6.21474962906e-005,0.387279185398,0.139929222536,0.00951015229564,0.0077722581726
0.295238664371,0.230448505131,0.135876576792,0.191596655476,0.146806244176,1.64441263507e-005,1.69099285859e-005
0.17184685443,0.236171136824,0.173187573388,0.213303439967,0.180723522536,0.00671572627575,0.0180517465796
0.82182892678,0.00145313553343,2.81656331613e-006,1.29783716136e-005,0.176696539089,1.07435391391e-006,4.52930920592e-006
0.41076574269,0.221406983417,7.468832417e-006,0.117555073273,0.250227207828,6.56642070192e-006,3.09575381269e-005
0.325898645417,0.219357053669,0.00167488752658,0.135014876605,0.270505762193,0.0101429644365,0.0374058101523
0.310908154455,0.217086945451,0.0112165191705,0.130247544411,0.283766817188,0.0119816124552,0.0347924068687
5.92106711024e-006,4.65176976555e-006,8.88826751537e-007,0.278585194744,0.721401486964,8.25512229736e-007,1.03111621235e-006
0.118495957395,0.00090729506103,0.0115074747021,0.251696661855,0.617233816339,8.9598662459e-005,6.91959850629e-005
0.117241680239,0.00763330758932,0.0100115866283,0.282142333763,0.577078080154,0.00254548763829,0.00334752398831
0.239428125262,0.0638696048693,0.00236509218909,0.162560877058,0.531378917483,0.000212337376006,0.000185045763032
3.31645657236e-006,0.649226704358,1.50548544234e-006,5.00497777229e-006,0.350757203578,4.30112262636e-006,1.96402179707e-006
0.211522345415,0.609066599018,6.71604945783e-005,0.000114014081555,0.178944846553,0.00023627486847,4.8759570202e-005
0.000888751865063,0.530635144984,0.170107448641,0.000193256359014,0.29814336133,9.00991984218e-006,2.30269004794e-005
0.00348805531589,0.527156845904,0.166267109106,0.00297415020847,0.294424501508,0.00213935861919,0.00354997933806
0.13601114893,0.509185658455,0.0303648795341,0.000214083612556,0.302433869742,0.000257581057232,0.0215327786694
1.13102011053e-005,0.549167222876,0.102724481305,9.73938405303e-006,0.34807243647,1.02187992468e-005,4.59096422081e-006
0.0390994853125,0.528503272858,0.109561174978,0.000637820537889,0.321498731265,0.000439940715756,0.000259574332309
0.159020217555,0.504955780351,0.250571120661,2.48698720578e-005,0.0191887091067,3.72168059814e-005,0.0662020856479
0.0232755348155,0.709204318932,0.237646447758,0.0157187482566,8.53605512405e-005,0.0103265930965,0.00374299659019
1.97425172329e-006,0.538930810512,0.274383703885,0.182794142203,0.0038765207411,4.85525585104e-006,7.9931521352e-006
0.0456473482791,0.511068071509,0.215790897128,0.224293013137,0.00136586652912,0.000173208632165,0.00166159478542
0.0116702167147,0.540206751946,0.183283170951,0.239917255465,0.00299765389143,0.0102706864162,0.0116542646165
0.0652796774356,0.522017865789,0.142847592704,0.193237828397,0.003034637414,0.0639597046026,0.00962269365702
0.0330497575117,0.522380133103,0.134549216265,0.196853944072,0.0122572985457,0.0783217852202,0.0225878652826
0.157301613327,0.500518128692,0.124971812636,0.078409272234,0.0102117048722,0.0127519005472,0.115835567691
0.140636907358,0.498247600522,0.114722257754,0.0773531738391,0.010362628774,0.0290292479375,0.129648183815
0.227207747257,0.134366805867,1.2613810397e-006,0.612557353918,0.0258629129106,2.49912647324e-006,1.41953974211e-006
0.225361786806,0.127431410111,0.00452335770452,0.613669030157,0.0212412339385,0.00428912300386,0.00348405828016
0.222487588905,0.124307230053,0.00701993006699,0.614116424238,0.0203378336493,0.00571886985423,0.00601212323406
0.35189463637,0.0591915850545,0.0196078459568,0.557017175856,0.0121075795268,4.27473811507e-005,0.000138429855194
5.27014102551e-007,1.88201165092e-005,0.00395037163124,0.996024746614,2.42155547723e-007,4.98756417217e-006,3.04904889444e-007
2.95853628292e-005,0.000152765890286,0.0258992809684,0.948769365344,0.0192203224197,0.00013720419914,0.00579147581542
4.18819632668e-006,0.0819631538806,1.93153582123e-005,0.898800048367,1.53190264499e-005,0.011596023862,0.00760195130981
6.08235359049e-007,2.37638022975e-006,6.42711473574e-007,0.39586232757,0.604132810052,2.85367134021e-007,9.49683908885e-007
0.0488061093018,0.00930631843422,0.000327659857211,0.370150368548,0.570543596409,0.000104865490976,0.000761081959584
0.0216210173227,0.515289974697,0.000433198143129,0.0787302319364,0.383880060933,3.05824046696e-005,1.49345631226e-005
1.93460134878e-006,0.595096741186,9.87567944488e-005,0.0746185524792,0.316647633756,0.0135135630646,2.2818118045e-005
0.00137498896679,0.594244255242,0.000465736515323,0.047146349653,0.0300721662061,0.128887010726,0.197809492691
0.261571303407,0.607322488403,0.00375681802922,6.83251231792e-005,0.000332982845381,0.000131492982924,0.12681658921
8.70047544174e-007,0.47796739299,0.00154205488445,1.18078439088e-006,0.268321623203,1.42354530914e-006,0.252165454545
0.0141473112675,0.465696072378,0.00938675939134,0.00412875499601,0.263592565314,0.00460920607204,0.238439330581
0.00231430809252,0.447734507685,0.0079643054317,0.00947690107811,0.26781192566,0.0155181701234,0.249179881929
0.00103289380067,0.376742057346,0.000585265025381,0.0428551277027,0.270816753648,0.0421751338236,0.265792768654
0.000117941071508,0.418367340545,0.00085770174596,0.0458014123833,0.225810187572,0.070975288235,0.238070128447
1.46168562515e-005,0.437482405681,0.000344191831709,0.0999398942625,0.156336750287,0.0377654154996,0.268116725583
