-2.2058624465,-0.0446438179578,-0.212342515228,-0.352216453484
1.32681938962,0.429853309544,0.616881641448,0.268117079586
1.78668382312,0.597056970626,0.600858932531,0.138870540196
-2.16165943896,-0.738766200789,0.654897325258,-0.169016436678
-1.44145524315,-0.454265012663,0.291597689932,0.110434684456
3.90254773781,0.586298444036,0.0913007499501,0.32478545682
0.71289306513,0.508560598703,-0.274476469283,0.213050678128
2.23133266481,0.38130248056,0.448869319553,0.449242958307
0.832397312724,-0.476097041785,-0.107447067256,0.459734043575
0.293817042383,0.0624510078662,0.83152135287,0.34577130205
2.76481820214,0.756698119619,0.72943331243,0.515389032832
3.78073628818,0.509306284304,0.572000087231,0.620705346268
2.33333495348,0.689510814821,-1.11538839096,0.428927822884
1.22460540655,0.155260866798,0.215998186398,0.185487937441
-0.00607960772201,0.18160514732,-0.387418754096,0.364483529503
-2.05497916407,-1.23877938617,-0.453850464492,0.19933618518
0.165170958605,0.121894221601,-0.55485918258,0.221704960244
-0.463172105882,0.0761965236839,-0.211802487338,0.121301056283
4.3528053169,1.08555512117,0.18128145992,0.319384911252
1.57094166107,0.093698279849,0.262146691146,0.273047850248
2.163059619,0.461073134231,1.47287586291,1.15465829728
3.20285497078,1.58308510148,0.406932809638,0.123409216081
-4.13292826137,-1.74506559627,-1.41850119372,-0.332875249117
-2.39571287493,-1.15550701279,-0.387358067503,-0.360908456698
0.443249272336,-0.0404543032914,0.245257594508,0.148044046091
1.23288466057,-0.0642250768129,0.4774425451,0.0282094672397
-4.93729299,-1.99887063341,-0.658804414098,-0.44342118038
3.56832214854,0.739400305024,1.24763905127,1.0351241857
1.03659961377,0.0327983150156,-0.391606138029,0.316613009566
1.26935002895,-0.134118015542,1.26242927157,0.582502931143
2.0393923254,0.683936107032,1.84069572426,0.965581966031
3.37767339893,0.670505022116,-0.156442920929,-0.379042269651
3.2586999908,0.736043817085,0.611376469161,-0.0469843330011
-2.21123433494,-1.18500148652,0.367347242379,0.262656057255
-1.76620670081,-0.025504655592,-1.99529734387,-0.869672533607
4.1794546588,0.970136243346,-0.145191350254,-0.299205056
-1.04441079995,-0.479139573489,-0.523010562935,-0.24062110622
2.35422906178,0.659434455621,-0.227731729305,-0.0322679375178
-1.05071019367,-0.733518246421,-0.357302202044,-0.027891141243
0.997886633158,0.0243335506141,-0.980689535069,-0.3604898143
4.24866582045,0.712330490269,-0.0955290296941,-0.90246018435
-1.51900169396,-0.773849450255,-0.319768915248,-0.11633569401
-9.18078852818,-2.78683564914,-0.859192224463,0.224275584207
0.0018002291548,0.234520076327,-0.227177476657,-0.0712080312795
5.45964705329,1.20116899383,0.109222819557,-0.174212799014
-3.37662162894,-1.30881325412,-0.473145341661,-0.0963220383691
-0.511373836245,-0.288893008732,-0.30192607948,-0.215988188498
1.11900707105,0.244965085081,-0.194747752262,0.0452362056809
0.855594556726,0.0299050743815,-0.0991735354534,-0.0838118156749
1.32496843244,0.33822180158,0.0918880135739,0.239997004123
1.01447472574,-0.0232157527424,0.0560117400156,-0.124189422985
-7.17804145622,-2.34510554546,-0.682881919347,-0.254281606136
-1.99874152361,-0.856390755979,0.0721135169215,-0.145755230896
-0.278724137286,0.136297332244,-0.0611940861659,-0.0988540255848
1.18120078348,0.229737549378,-0.0237492535018,-0.0388775127596
3.36917026004,0.826317931495,0.141076593917,-0.0322707069397
-0.410093853514,-0.305730812485,-0.270006495429,-0.251094561983
0.754396175938,0.160710030422,-0.0949335352057,0.0625869680651
-3.08722705518,-1.22083147067,-0.361093861793,-0.126311467393
0.935277159111,0.415385568757,-0.324917423755,-0.221489095774
0.224105015254,0.119038458002,-0.090207022779,-0.253624766698
-2.44740965501,-0.848834898893,-0.312757730886,-0.191399260681
-2.25174535355,-0.824853944709,0.328223704542,0.0209655254524
1.86484728331,0.787878469043,0.34845942977,0.032138071963
1.34342631287,0.436919574411,0.127256871649,-0.0995252559636
0.237247775728,-0.00354572228623,-0.135679701957,-0.223229596738
-3.34151690978,-1.13257186736,-0.507791264946,-0.0835125177416
2.04337983303,0.537157559166,0.120318160313,-0.0877063017261
-3.62416588526,-1.20863121943,-0.0724212573153,0.0476743045683
-2.7076444991,-1.07801283348,-0.0809400935269,-0.0839230494512
-0.113948163189,-0.0736028267665,-0.0867702535799,-0.0742594440448
0.77761876423,0.342295555702,0.0420973566737,-0.0206229992077
-1.1516232243,-0.545740864137,-0.0418351893231,0.159205805458
-0.47226443395,-0.152852391751,-0.189694554983,-0.0227531165056
-2.78820898234,-1.51826218136,-0.0226857642558,0.0678032582855
-1.39581495541,-0.849594540734,-0.0556331233681,0.196869375714
-1.21065525871,-0.44922584196,-0.101116664995,-0.139581862595
-0.766367968103,-0.220553429022,0.0368106772778,-0.0578763236808
1.87505355265,0.524448470552,0.0752723538686,0.257070836115
2.28626592898,0.71885338455,-0.053142973927,0.142869061966
0.92505588525,0.17480531961,-0.0581699465836,0.0129551499186
0.390001267866,0.0216236046231,-0.194120215894,0.0784206703724
1.41795384969,0.398996753874,-0.1234715532,0.104748283355
-2.40211446873,-0.99664129833,-0.0954061951038,0.106935708394
-1.36819202855,-0.342787914765,-0.351481357308,-0.030426668927
2.47101393847,0.718524978906,-0.093524099459,0.0412429517548
-1.09169317413,-0.573718398241,0.318880496672,0.245809842831
-0.0644786867209,0.16043852098,-0.237723310071,-0.093441375418
-2.82623897777,-0.996693592309,-0.18780109568,-0.0940831221734
-1.63115286486,-0.587245848666,0.0428906699349,0.0302279688142
0.252445140581,0.949801447532,0.718943411954,0.205679018777
1.20395959217,0.858126941003,0.642549239522,-0.669444161781
0.835546586291,-0.302320627911,0.27348084414,0.37779386666
0.171708620558,0.796089201663,-0.342502399719,-0.0836290336523
1.91665374421,2.23629661187,1.48340646532,-0.0172531846236
-0.142773000375,-0.905441696505,0.456219328114,-0.344735176265
0.460943315487,3.36755030186,0.344456112792,0.368776879535
-2.80834529759,2.42536281743,-0.435492895324,-0.274191164135
-0.0301695308891,-1.33606667023,2.25020348653,-1.10464767218
-0.822998230105,-2.48812643975,-0.889821257522,-1.59658040676
-2.08126466245,-2.07915894324,-0.0797262659317,-0.218901195864
-2.03859094364,1.00173850832,0.160863206383,-0.029790819771
-1.95338896662,0.128854175046,0.685504383706,-0.577491977598
-0.976661068762,1.87634342647,-0.161658121238,-0.37768542373
-6.8150147888,0.291578058914,5.36697171145,0.79147250788
-12.3118307813,2.35018421976,3.10070274167,-1.21845964967
-4.29861459919,13.835983775,-2.812717452,-0.436037229252
9.35636940669,-0.227795684436,0.495476672279,-2.98508964852
-2.84452326756,-1.75859925284,-2.71811096408,1.84908459274
-5.58375519267,2.44210674535,-0.635760589358,1.07651435476
4.75575980862,-2.44520997798,3.23873516806,0.358003679492
4.81030195676,-4.99865808445,-1.63008398188,-0.0723669090713
3.85500805823,-2.04132995115,-3.30314053009,1.21092247766
0.472749612693,0.449517052454,-2.80581556501,0.247357374784
7.16130597214,-3.8663694062,-0.700657385677,-0.348868217019
