,Portfolio,MFS Massachusetts Investors Tr A,Pioneer A LW
1/1/1978,-4.84391,-6.3627,-4.193
2/1/1978,-1.44713,-1.9253,-1.2422
3/1/1978,3.86934,3.1755,4.1667
4/1/1978,8.08949,10.1925,7.1882
5/1/1978,2.65498,2.0555,2.9119
6/1/1978,-1.43759,-2.2155,-1.1042
7/1/1978,6.36327,6.9792,6.0993
8/1/1978,4.35778,2.9211,4.9735
9/1/1978,-0.23298,-1.5137,0.3159
10/1/1978,-9.68268,-9.9029,-9.5883
11/1/1978,2.27486,4.1272,1.481
12/1/1978,1.95808,2.1489,1.8763
1/1/1979,4.56384,4.3796,4.6428
2/1/1979,-2.29108,-3.996,-1.5604
3/1/1979,6.38943,6.5036,6.3405
4/1/1979,1.16432,0.3953,1.4939
5/1/1979,-0.89365,-1.4764,-0.6439
6/1/1979,4.97674,4.9451,4.9903
7/1/1979,1.885,1.0597,2.2387
8/1/1979,5.67819,5.7197,5.6604
9/1/1979,1.21147,0.9468,1.3249
10/1/1979,-7.92761,-7.0461,-8.3054
11/1/1979,5.36327,5.7125,5.2136
12/1/1979,4.26292,3.9013,4.4179
1/1/1980,8.43463,9.603,7.9339
2/1/1980,-0.96039,-1.011,-0.9387
3/1/1980,-12.2176807,-10.6809,-12.876301
4/1/1980,3.50502,3.0888,3.6834
5/1/1980,6.12737,4.588,6.7871
6/1/1980,4.60111,2.8201,5.3644
7/1/1980,7.26408,7.9295,6.9789
8/1/1980,3.07034,1.7143,3.6515
9/1/1980,3.23915,2.9294,3.3719
10/1/1980,2.11903,1.4184,2.4193
11/1/1980,7.71052,9.2998,7.0294
12/1/1980,-3.87138,-2.9331,-4.2735
1/1/1981,-3.55011,-4.1897,-3.276
2/1/1981,1.71266,2.6403,1.3151
3/1/1981,6.10452,4.156,6.9396
4/1/1981,-1.9034,-1.6381,-2.0171
5/1/1981,0.62435,1.7447,0.1442
6/1/1981,-1.26764,-1.4264,-1.1996
7/1/1981,-0.97175,-1.1191,-0.9086
8/1/1981,-5.2046,-5.3355,-5.1485
9/1/1981,-5.74764,-4.9103,-6.1065
10/1/1981,5.74975,4.8226,6.1471
11/1/1981,4.65981,4.3565,4.7898
12/1/1981,-2.91638,-3.3221,-2.7425
1/1/1982,-2.90408,-1.0348,-3.7052
2/1/1982,-5.60134,-5.2281,-5.7613
3/1/1982,-0.91533,-0.7222,-0.9981
4/1/1982,4.05117,3.6885,4.2066
5/1/1982,-5.24562,-4.3478,-5.6304
6/1/1982,-2.40646,-1.3636,-2.8534
7/1/1982,-2.94316,-1.9129,-3.3847
8/1/1982,13.21565,12.026,13.7255
9/1/1982,1.83935,0.0967,2.5862
10/1/1982,11.75706,10.8717,12.1365
11/1/1982,3.29318,5.0268,2.5502
12/1/1982,1.97982,1.908,2.0106
1/1/1983,4.7726,3.6232,5.2652
2/1/1983,3.05542,2.6224,3.241
3/1/1983,3.06818,2.6661,3.2405
4/1/1983,6.67546,7.2027,6.4495
5/1/1983,1.3128,-1.4844,2.5116
6/1/1983,1.68108,3.9096,0.726
7/1/1983,-2.74746,-2.6174,-2.8032
8/1/1983,1.3797,1.1067,1.4967
9/1/1983,2.16997,2.0719,2.212
10/1/1983,-2.11638,-1.5456,-2.361
11/1/1983,2.85278,2.0069,3.2153
12/1/1983,-0.23053,-0.0311,-0.316
1/1/1984,-1.16767,-1.7227,-0.9298
2/1/1984,-4.58568,-3.681,-4.9734
3/1/1984,2.51294,2.2111,2.6423
4/1/1984,-1.17165,-0.4496,-1.4811
5/1/1984,-6.00018,-6.1427,-5.9391
6/1/1984,0.5818,1.1838,0.3238
7/1/1984,-1.95323,-0.3846,-2.6255
8/1/1984,11.91318,11.2934,12.1788
9/1/1984,-0.40068,-0.7546,-0.249
10/1/1984,-0.19307,1.2357,-0.8054
11/1/1984,-0.53344,-1.6596,-0.0508
12/1/1984,2.31531,2.733,2.1363
1/1/1985,7.60592,7.441,7.6766
2/1/1985,0.86793,0.2534,1.1313
3/1/1985,-1.54564,-1.4069,-1.6051
4/1/1985,-0.58018,-1.4668,-0.2002
5/1/1985,5.35806,5.2539,5.4027
6/1/1985,0.51677,0.2829,0.617
7/1/1985,1.18259,1.005,1.2587
8/1/1985,-0.91578,-1.0779,-0.8463
9/1/1985,-4.0916,-3.5708,-4.3148
10/1/1985,3.73287,3.863,3.6771
11/1/1985,7.15204,7.294,7.0912
12/1/1985,4.44318,5.0358,4.1892
1/1/1986,1.52245,2.2277,1.2202
2/1/1986,6.14067,7.3446,5.6247
3/1/1986,3.93962,5.188,3.4046
4/1/1986,-1.10856,-1.0079,-1.1517
5/1/1986,3.8288,4.4364,3.5684
6/1/1986,-0.50023,1.0446,-1.1623
7/1/1986,-6.33995,-5.3435,-6.767
8/1/1986,7.57411,6.085,8.2123
9/1/1986,-6.33467,-8.9841,-5.1992
10/1/1986,4.84808,4.6672,4.9256
11/1/1986,2.50214,3.2895,2.1647
12/1/1986,-2.44011,-1.6237,-2.79
1/1/1987,11.1475397,13.730399,10.0406
2/1/1987,4.66232,4.2909,4.8215
3/1/1987,2.17855,2.8243,1.9018
4/1/1987,-0.85995,0.273,-1.3455
5/1/1987,1.21078,0.3404,1.5838
6/1/1987,4.78516,4.8168,4.7716
7/1/1987,6.18901,5.0163,6.6916
8/1/1987,3.67217,4.7767,3.1988
9/1/1987,-0.79803,-1.2433,-0.6072
10/1/1987,-23.71955,-22.1351,-24.3986
11/1/1987,-6.01167,-7.9009,-5.202
12/1/1987,7.96331,7.2162,8.2835
1/1/1988,2.59661,1.3322,3.1385
2/1/1988,5.43344,4.6451,5.7713
3/1/1988,-0.69572,-3.4757,0.4957
4/1/1988,1.43746,1.3123,1.4911
5/1/1988,0.31848,0.6045,0.1959
6/1/1988,4.48719,3.6481,4.8468
7/1/1988,-1.1419,-0.0835,-1.5955
8/1/1988,-2.67143,-3.0075,-2.5274
9/1/1988,3.25262,3.6176,3.0962
10/1/1988,1.89911,1.425,2.1023
11/1/1988,-1.45105,-0.5785,-1.825
12/1/1988,1.73433,0.8146,2.1285
1/1/1989,6.06232,7.1301,5.6047
2/1/1989,-1.42547,-2.579,-0.9311
3/1/1989,1.88801,2.9889,1.4162
4/1/1989,4.89855,5.4302,4.6707
5/1/1989,3.72889,4.5166,3.3913
6/1/1989,-1.00549,-0.9098,-1.0465
7/1/1989,8.25164,10.1002,7.4594
8/1/1989,2.09727,1.7507,2.2458
9/1/1989,-0.72577,0.9291,-1.435
10/1/1989,-2.64811,-1.0302,-3.3415
11/1/1989,1.56367,2.3595,1.2226
12/1/1989,2.11919,1.2556,2.4893
1/1/1990,-6.58848,-6.1255,-6.7869
2/1/1990,1.22854,1.7296,1.0138
3/1/1990,2.533,1.8547,2.8237
4/1/1990,-3.03786,-1.3762,-3.75
5/1/1990,8.02283,9.5349,7.3748
6/1/1990,-1.09723,0.6016,-1.8253
7/1/1990,-0.26928,-0.0709,-0.3543
8/1/1990,-8.50203,-8.0142,-8.7111
9/1/1990,-5.1019,-4.5104,-5.3554
10/1/1990,-1.78998,0.0814,-2.592
11/1/1990,5.42511,5.0448,5.5881
12/1/1990,2.75662,2.4139,2.9035
1/1/1991,3.16478,2.8502,3.2996
2/1/1991,7.4286,6.73,7.728
3/1/1991,2.00657,1.8917,2.0558
4/1/1991,0.20929,-0.0733,0.3304
5/1/1991,3.94343,4.0352,3.9041
6/1/1991,-3.91388,-4.2489,-3.7703
7/1/1991,3.60285,5.2671,2.8896
8/1/1991,1.88908,2.537,1.6114
9/1/1991,-1.07088,-2.2165,-0.5799
10/1/1991,1.52668,1.7693,1.4227
11/1/1991,-4.44157,-3.8248,-4.7059
12/1/1991,8.37686,11.0013,7.2521
1/1/1992,0.22417,-3.1723,1.6798
2/1/1992,2.22817,1.1914,2.6725
3/1/1992,-0.96346,-2.0052,-0.517
4/1/1992,2.222,2.4943,2.1053
5/1/1992,0.7583,1.1062,0.6092
6/1/1992,-1.28581,-1.6958,-1.1101
7/1/1992,3.39842,4.0329,3.1265
8/1/1992,-1.51305,-1.2922,-1.6077
9/1/1992,0.97354,1.7273,0.6505
10/1/1992,0.29443,-0.2158,0.5131
11/1/1992,3.3984,4.1817,3.0627
12/1/1992,1.69386,1.0955,1.9503
1/1/1993,1.01685,0.2437,1.3482
2/1/1993,2.02663,1.2966,2.3395
3/1/1993,2.33792,3.1901,1.9727
4/1/1993,-1.76934,-2.8059,-1.3251
5/1/1993,1.97286,2.085,1.9248
6/1/1993,0.52062,0.3928,0.5754
7/1/1993,-0.03073,0,-0.0439
8/1/1993,3.32676,3.3045,3.3363
9/1/1993,0.37653,0.455,0.3429
10/1/1993,2.19118,1.4482,2.5096
11/1/1993,-1.63468,-2.2539,-1.3693
12/1/1993,2.05266,2.4413,1.8861
1/1/1994,3.03259,4.087,2.5807
2/1/1994,-2.11058,-2.3392,-2.0126
3/1/1994,-3.34934,-3.4276,-3.3158
4/1/1994,0.87641,1.1576,0.7559
5/1/1994,0.52464,0.6162,0.4854
6/1/1994,-1.36968,-2.2752,-0.9816
7/1/1994,2.4052,2.6103,2.3173
8/1/1994,3.38767,3.7719,3.223
9/1/1994,-2.5149,-3.5362,-2.0772
10/1/1994,1.31267,1.8502,1.0823
11/1/1994,-4.26144,-4.4118,-4.197
12/1/1994,1.73719,1.3699,1.8946
1/1/1995,1.98942,2.5819,1.7355
2/1/1995,3.63377,3.2914,3.7805
3/1/1995,2.30038,3.0897,1.9621
4/1/1995,2.22284,3.0165,1.8827
5/1/1995,2.91947,3.8154,2.5355
6/1/1995,2.07626,1.7369,2.2217
7/1/1995,3.05262,2.8716,3.1302
8/1/1995,0.44862,0.6568,0.3594
9/1/1995,3.47222,4.5106,3.0272
10/1/1995,-0.89062,0.4706,-1.474
11/1/1995,3.9819,5.4645,3.3465
12/1/1995,1.69545,2.2453,1.4598
1/1/1996,2.96077,3.0685,2.9146
2/1/1996,1.44311,1.8321,1.2764
3/1/1996,1.09209,1.3485,0.9822
4/1/1996,1.84835,1.4105,2.036
5/1/1996,1.94562,2.6354,1.65
6/1/1996,-0.59566,-0.1401,-0.7909
7/1/1996,-4.0101,-2.9391,-4.4691
8/1/1996,2.51663,2.5111,2.519
9/1/1996,5.20687,6.3415,4.7206
10/1/1996,1.93439,2.1754,1.8311
11/1/1996,7.52745,6.853,7.8165
12/1/1996,-1.71966,-1.4237,-1.8465
1/1/1997,5.38843,4.7718,5.6527
2/1/1997,1.22851,1.0561,1.3024
3/1/1997,-4.29174,-4.3105,-4.2837
4/1/1997,5.4105,5.5442,5.3532
5/1/1997,6.59545,6.096,6.8095
6/1/1997,5.00639,4.8281,5.0828
7/1/1997,7.75531,7.193,7.9963
8/1/1997,-5.10407,-5.6738,-4.8599
9/1/1997,6.09596,5.0328,6.5516
10/1/1997,-2.70687,-2.4296,-2.8257
11/1/1997,5.43602,4.7538,5.7284
12/1/1997,1.7433,2.0156,1.6266
1/1/1998,1.30444,0.3425,1.7167
2/1/1998,6.46107,7.6223,5.9634
3/1/1998,5.15644,5.108,5.1772
4/1/1998,0.51302,1.1202,0.2528
5/1/1998,-1.46445,-1.0574,-1.6389
6/1/1998,2.99397,2.4941,3.2082
7/1/1998,-1.09206,-2.1891,-0.6219
8/1/1998,-13.4247393,-13.3266,-13.466799
9/1/1998,5.98217,5.1001,6.3602
10/1/1998,8.95672,7.1069,9.7495
11/1/1998,5.05366,5.3814,4.9132
12/1/1998,5.8798,5.0342,6.2422
1/1/1999,1.12822,0.0988,1.5694
2/1/1999,-1.95989,-1.9734,-1.9541
3/1/1999,2.15587,2.5905,1.9696
4/1/1999,4.64494,3.0124,5.3446
5/1/1999,-1.81152,-2.1093,-1.6839
6/1/1999,4.70022,4.1328,4.9434
7/1/1999,-3.07479,-2.8706,-3.1623
8/1/1999,-1.36554,-2.1802,-1.0164
9/1/1999,-2.5229,-4.0265,-1.8785
10/1/1999,5.62262,4.9096,5.9282
11/1/1999,0.95338,0.3448,1.2142
12/1/1999,4.29261,5.4068,3.8151
1/1/2000,-4.15489,-4.4869,-4.0126
2/1/2000,-2.15847,-2.5987,-1.9698
3/1/2000,9.2337,9.5367,8.9307
4/1/2000,-1.74845,-2.5943,-0.9026
5/1/2000,0.3859,-0.3874,1.1592
6/1/2000,1.4305,1.8182,1.0428
7/1/2000,-1.6348,-2.0535,-1.2161
8/1/2000,5.42235,6.6797,4.165
9/1/2000,-3.1585,-2.4954,-3.8216
10/1/2000,1.27525,0.2344,2.3161
11/1/2000,-5.52225,-4.6773,-6.3672
12/1/2000,1.70115,1.6948,1.7075
1/1/2001,1.05175,-0.4496,2.5531
2/1/2001,-6.19595,-5.8706,-6.5213
3/1/2001,-5.97115,-6.8523,-5.09
4/1/2001,6.6107,6.6359,6.5855
5/1/2001,0.2415,-0.2165,0.6995
6/1/2001,-3.37905,-3.4707,-3.2874
7/1/2001,-1.4146,-1.9663,-0.8629
8/1/2001,-5.3664,-5.5587,-5.1741
9/1/2001,-7.6359,-6.7354,-8.5364
10/1/2001,1.3341,1.6916,0.9766
11/1/2001,6.5283,5.8221,7.2345
12/1/2001,0.8068,0.5449,1.0687
1/1/2002,-1.24355,-1.8697,-0.6174
2/1/2002,-0.2927,-0.9219,0.3365
3/1/2002,3.46435,3.2388,3.6899
4/1/2002,-5.9287,-5.9531,-5.9043
5/1/2002,-0.4608,-0.8951,-0.0265
6/1/2002,-6.64265,-6.5807,-6.7046
7/1/2002,-8.17585,-7.5967,-8.755
8/1/2002,0.4764,1.0463,-0.0935
9/1/2002,-10.22625,-10.2071,-10.2454
10/1/2002,7.64465,7.9077,7.3816
11/1/2002,4.8,3.8931,5.7069
12/1/2002,-5.21675,-5.0485,-5.385
1/1/2003,-3.547,-3.0303,-4.0637
2/1/2003,-2.07365,-1.843,-2.3043
3/1/2003,0.3966,0.4937,0.2995
4/1/2003,7.74785,7.974,7.5217
5/1/2003,5.3932,4.5968,6.1896
6/1/2003,0.44295,0.6484,0.2375
7/1/2003,1.6753,1.0737,2.2769
8/1/2003,2.2301,1.6997,2.7605
9/1/2003,-1.66745,-1.0446,-2.2903
10/1/2003,5.34355,4.0816,6.6055
11/1/2003,0.8822,1.0142,0.7502
12/1/2003,5.0097,5.0401,4.9793
1/1/2004,1.03495,1.2804,0.7895
2/1/2004,1.2869,1.1378,1.436
3/1/2004,-1.88485,-2.0471,-1.7226
4/1/2004,-1.36205,-1.7275,-0.9966
5/1/2004,1.1218,1.237,1.0066
6/1/2004,1.99545,2.4437,1.5472
7/1/2004,-2.9798,-3.1387,-2.8209
8/1/2004,0.43765,0.1296,0.7457
9/1/2004,1.6511,1.424,1.8782
10/1/2004,1.98875,2.1059,1.8716
11/1/2004,4.53245,4.625,4.4399
12/1/2004,3.4335,3.7656,3.1014
1/1/2005,-1.89225,-1.2167,-2.5678
2/1/2005,2.3289,1.2903,3.3675
3/1/2005,-1.61895,-1.4639,-1.774
4/1/2005,-2.54545,-2.5867,-2.5042
5/1/2005,2.98515,2.9572,3.0131
6/1/2005,0.1768,0.6448,-0.2912
7/1/2005,4.4572,4.3098,4.6046
8/1/2005,-1.1527,-1.0609,-1.2445
9/1/2005,1.28655,1.2415,1.3316
10/1/2005,-0.978,-0.5017,-1.4543
11/1/2005,3.0087,2.465,3.5524
12/1/2005,0.8725,1.2069,0.5381
1/1/2006,2.764,2.9268,2.6012
2/1/2006,0.32825,0.1053,0.5512
3/1/2006,1.13995,0.6148,1.6651
4/1/2006,1.8764,1.569,2.1838
5/1/2006,-3.1932,-4.0165,-2.3699
6/1/2006,-0.1218,-0.2682,0.0246
7/1/2006,1.0802,1.1834,0.977
8/1/2006,2.17505,2.286,2.0641
9/1/2006,2.7456,3.1705,2.3207
10/1/2006,2.71395,2.5189,2.909
11/1/2006,1.75325,2.2113,1.2952
12/1/2006,0.7689,0.3742,1.1636
1/1/2007,1.90565,1.5452,2.2661
2/1/2007,-1.5366,-1.4265,-1.6467
3/1/2007,0.838,0.7681,0.9079
4/1/2007,4.27385,4.711,3.8367
5/1/2007,3.1754,2.4583,3.8925
6/1/2007,-0.9683,-0.5885,-1.3481
7/1/2007,-2.79895,-2.1403,-3.4576
8/1/2007,1.31825,1.396,1.2405
9/1/2007,4.2781,4.4975,4.0587
10/1/2007,1.0196,2.0202,0.019
11/1/2007,-2.73535,-2.4107,-3.06
12/1/2007,-1.052,-0.3996,-1.7044
1/1/2008,-5.1276,-5.3977,-4.8575
2/1/2008,-1.72045,-2.1021,-1.3388
3/1/2008,-0.2558,0.6847,-1.1963
4/1/2008,4.1903,4.0186,4.362
5/1/2008,2.09155,2.3279,1.8552
6/1/2008,-8.08895,-7.7444,-8.4335
7/1/2008,0.00855,-0.3673,0.3844
8/1/2008,1.259,0.8426,1.6754
9/1/2008,-8.44435,-8.3029,-8.5858
10/1/2008,-15.69285,-15.205,-16.1807
11/1/2008,-7.6244,-7.589,-7.6598
12/1/2008,1.14435,1.6348,0.6539
1/1/2009,-7.47375,-6.8116,-8.1359
2/1/2009,-10.16195,-9.4868,-10.8371
3/1/2009,7.9091,7.7899,8.0283
4/1/2009,8.68505,8.4067,8.9634
5/1/2009,5.43135,6.4993,4.3634
6/1/2009,0.42705,-0.0694,0.9235
7/1/2009,7.6336,7.4254,7.8418
