,"Portfolio","Cash","Top Value"
01/01/86,0.5,0.6,0.4
02/01/86,0.5,0.6,0.4
03/01/86,0.5,0.6,0.4
04/01/86,0.5,0.6,0.4
05/01/86,0.5,0.6,0.4
06/01/86,0.5,0.6,0.4
07/01/86,0.5,0.6,0.4
08/01/86,0.5,0.6,0.4
09/01/86,0.5,0.6,0.4
10/01/86,0.5,0.6,0.4
11/01/86,0.5,0.6,0.4
12/01/86,0.5,0.6,0.4
01/01/87,0.5,0.6,0.4
02/01/87,0.5,0.6,0.4
03/01/87,0.5,0.6,0.4
04/01/87,0.5,0.6,0.4
05/01/87,0.5,0.6,0.4
06/01/87,0.5,0.6,0.4
07/01/87,0.5,0.6,0.4
08/01/87,0.5,0.6,0.4
09/01/87,0.5,0.6,0.4
10/01/87,0.5,0.6,0.4
11/01/87,0.5,0.6,0.4
12/01/87,0.5,0.6,0.4
01/01/88,0.5,0.6,0.4
02/01/88,0.5,0.6,0.4
03/01/88,0.5,0.6,0.4
04/01/88,0.5,0.6,0.4
05/01/88,0.5,0.6,0.4
06/01/88,0.5,0.6,0.4
07/01/88,0.5,0.6,0.4
08/01/88,0.5,0.6,0.4
09/01/88,0.5,0.6,0.4
10/01/88,0.5,0.6,0.4
11/01/88,0.5,0.6,0.4
12/01/88,0.5,0.6,0.4
01/01/89,0.5,0.6,0.4
02/01/89,0.5,0.6,0.4
03/01/89,0.5,0.6,0.4
04/01/89,0.5,0.6,0.4
05/01/89,0.5,0.6,0.4
06/01/89,0.5,0.6,0.4
07/01/89,0.5,0.6,0.4
08/01/89,0.5,0.6,0.4
09/01/89,0.5,0.6,0.4
10/01/89,0.5,0.6,0.4
11/01/89,0.5,0.6,0.4
12/01/89,0.5,0.6,0.4
01/01/90,0.5,0.6,0.4
02/01/90,0.5,0.6,0.4
03/01/90,0.5,0.6,0.4
04/01/90,0.5,0.6,0.4
05/01/90,0.5,0.6,0.4
06/01/90,0.5,0.6,0.4
07/01/90,0.5,0.6,0.4
08/01/90,0.5,0.6,0.4
09/01/90,0.5,0.6,0.4
10/01/90,0.5,0.6,0.4
11/01/90,0.5,0.6,0.4
12/01/90,0.5,0.6,0.4
01/01/91,0.5,0.6,0.4
02/01/91,1,0.1,0
03/01/91,1,0.1,0
04/01/91,1,0.1,0
05/01/91,1,0.1,0
06/01/91,1,0.1,0
07/01/91,1,0.1,0
08/01/91,1,0.1,0
09/01/91,1,0.1,0
10/01/91,1,0.1,0
11/01/91,1,0.1,0
12/01/91,1,0.1,0
01/01/92,1,0.1,0
02/01/92,1,0.1,0
03/01/92,1,0.1,0
04/01/92,1,0.1,0
05/01/92,1,0.1,0
06/01/92,1,0.1,0
07/01/92,1,0.1,0
08/01/92,1,0.1,0
09/01/92,1,0.1,0
10/01/92,1,0.1,0
11/01/92,1,0.1,0
12/01/92,1,0.1,0
01/01/93,1,0.1,0
02/01/93,1,0.1,0
03/01/93,1,0.1,0
04/01/93,1,0.1,0
05/01/93,1,0.1,0
06/01/93,1,0.1,0
07/01/93,1,0.1,0
08/01/93,1,0.1,0
09/01/93,1,0.1,0
10/01/93,1,0.1,0
11/01/93,1,0.1,0
12/01/93,1,0.1,0
01/01/94,1,0.1,0
02/01/94,1,0.1,0
03/01/94,1,0.1,0
04/01/94,1,0.1,0
05/01/94,1,0.1,0
06/01/94,1,0.1,0
07/01/94,1,0.1,0
08/01/94,1,0.1,0
09/01/94,1,0.1,0
10/01/94,1,0.1,0
11/01/94,1,0.1,0
12/01/94,1,0.1,0
01/01/95,1,0.1,0
02/01/95,1,0.1,0
03/01/95,1,0.1,0
04/01/95,1,0.1,0
05/01/95,1,0.1,0
06/01/95,1,0.1,0
07/01/95,1,0.1,0
08/01/95,1,0.1,0
09/01/95,1,0.1,0
10/01/95,1,0.1,0
11/01/95,1,0.1,0
12/01/95,1,0.1,0
01/01/96,1,0.1,0
02/01/96,1,0.1,0
03/01/96,1,0.1,0
04/01/96,1,0.1,0
05/01/96,1,0.1,0
06/01/96,1,0.1,0
07/01/96,1,0.1,0
08/01/96,1,0.1,0
09/01/96,1,0.1,0
10/01/96,1,0.1,0
11/01/96,1,0.1,0
12/01/96,1,0.1,0
01/01/97,1,0.1,0
02/01/97,1,0.1,0
03/01/97,1,0.1,0
04/01/97,1,0.1,0
05/01/97,1,0.1,0
06/01/97,1,0.1,0
07/01/97,1,0.1,0
08/01/97,1,0.1,0
09/01/97,1,0.1,0
10/01/97,1,0.1,0
11/01/97,1,0.1,0
12/01/97,1,0.1,0
01/01/98,1,0.1,0
02/01/98,1,0.1,0
03/01/98,1,0.1,0
04/01/98,1,0.1,0
05/01/98,1,0.1,0
06/01/98,1,0.1,0
07/01/98,1,0.1,0
08/01/98,1,0.1,0
09/01/98,1,0.1,0
10/01/98,1,0.1,0
11/01/98,1,0.1,0
12/01/98,1,0.1,0
01/01/99,1,0.1,0
02/01/99,1,0.1,0
03/01/99,1,0.1,0
04/01/99,1,0.1,0
05/01/99,1,0.1,0
06/01/99,1,0.1,0
07/01/99,1,0.1,0
08/01/99,1,0.1,0
09/01/99,1,0.1,0
10/01/99,1,0.1,0
11/01/99,1,0.1,0
12/01/99,1,0.1,0
01/01/00,1,0.1,0
02/01/00,1,0.1,0
03/01/00,1,0.1,0
04/01/00,1,0.1,0
05/01/00,1,0.1,0
06/01/00,1,0.1,0
07/01/00,1,0.1,0
08/01/00,1,0.1,0
09/01/00,1,0.1,0
10/01/00,1,0.1,0
11/01/00,1,0.1,0
12/01/00,1,0.1,0
01/01/09,1,0.1,0
02/01/09,1,0.1,0
03/01/09,1,0.1,0
04/01/09,1,0.1,0
05/01/09,1,0.1,0
06/01/09,1,0.1,0
07/01/09,1,0.1,0
08/01/09,1,0.1,0
09/01/09,1,0.1,0
10/01/09,1,0.1,0
11/01/09,1,0.1,0
12/01/09,1,0.1,0
01/02/09,1,0.1,0
02/02/09,1,0.1,0
03/02/09,1,0.1,0
04/02/09,1,0.1,0
05/02/09,1,0.1,0
06/02/09,1,0.1,0
07/02/09,1,0.1,0
08/02/09,1,0.1,0
09/02/09,1,0.1,0
10/02/09,1,0.1,0
11/02/09,1,0.1,0
12/02/09,1,0.1,0
01/03/09,1,0.1,0
02/03/09,1,0.1,0
03/03/09,1,0.1,0
04/03/09,1,0.1,0
05/03/09,1,0.1,0
06/03/09,1,0.1,0
07/03/09,1,0.1,0
08/03/09,1,0.1,0
09/03/09,1,0.1,0
10/03/09,1,0.1,0
11/03/09,1,0.1,0
12/03/09,1,0.1,0
01/04/09,1,0.1,0
02/04/09,1,0.1,0
03/04/09,1,0.1,0
04/04/09,1,0.1,0
05/04/09,1,0.1,0
06/04/09,1,0.1,0
07/04/09,1,0.1,0
08/04/09,1,0.1,0
09/04/09,1,0.1,0
10/04/09,1,0.1,0
11/04/09,1,0.1,0
12/04/09,1,0.1,0
01/05/09,1,0.1,0
02/05/09,1,0.1,0
03/05/09,1,0.1,0
04/05/09,1,0.1,0
05/05/09,1,0.1,0
06/05/09,1,0.1,0
07/05/09,1,0.1,0
08/05/09,1,0.1,0
09/05/09,1,0.1,0
10/05/09,1,0.1,0
11/05/09,1,0.1,0
12/05/09,1,0.1,0
01/06/09,1,0.1,0
02/06/09,1,0.1,0
03/06/09,1,0.1,0
04/06/09,1,0.1,0
05/06/09,1,0.1,0
06/06/09,1,0.1,0
07/06/09,1,0.1,0
08/06/09,1,0.1,0
09/06/09,1,0.1,0
10/06/09,1,0.1,0
11/06/09,1,0.1,0
12/06/09,1,0.1,0
01/07/09,1,0.1,0
02/07/09,1,0.1,0
03/07/09,1,0.1,0
04/07/09,1,0.1,0
05/07/09,1,0.1,0
06/07/09,1,0.1,0
07/07/09,1,0.1,0
08/07/09,1,0.1,0
09/07/09,1,0.1,0
10/07/09,1,0.1,0
11/07/09,1,0.1,0
12/07/09,1,0.1,0
01/08/09,1,0.1,0
02/08/09,1,0.1,0
03/08/09,1,0.1,0
04/08/09,1,0.1,0
05/08/09,1,0.1,0
06/08/09,1,0.1,0
07/08/09,1,0.1,0
08/08/09,1,0.1,0
09/08/09,1,0.1,0
10/08/09,1,0.1,0
11/08/09,1,0.1,0
12/08/09,1,0.1,0
01/09/09,1,0.1,0
02/09/09,1,0.1,0
03/09/09,1,0.1,0
