,Sine,S&P 500 Index,BC Aggregate Bond
1/1/1978,-2.983,-5.731,-0.235
2/1/1978,-0.876602429,-2.02,0.3871
3/1/1978,1.777154069,2.971,0.3185
4/1/1978,5.239183398,9.011,0.142
5/1/1978,0.334888012,0.86,-0.4506
6/1/1978,-0.835226501,-1.324,-0.0251
7/1/1978,4.181951893,5.836,1.1402
8/1/1978,2.545284844,3.016,1.5833
9/1/1978,-0.227815709,-0.31,-0.0408
10/1/1978,-6.669798472,-8.74,-1.4123
11/1/1978,1.826956001,2.126,0.9771
12/1/1978,1.251846394,1.945,-0.9594
1/1/1979,3.874589991,4.432,1.8713
2/1/1979,-2.658143107,-3.208,-0.4226
3/1/1979,5.09915415,5.98,1.0284
4/1/1979,0.491396249,0.615,-0.1615
5/1/1979,-1.606027653,-2.178,1.8693
6/1/1979,4.070084374,4.339,2.1766
7/1/1979,1.192744205,1.332,0.0466
8/1/1979,5.20325006,5.765,-0.2564
9/1/1979,0.322371471,0.44,-1.044
10/1/1979,-6.369331281,-6.39,-6.0782
11/1/1979,4.621934314,4.72,2.9172
12/1/1979,2.119586027,2.204,0.2687
1/1/1980,5.898364754,6.213,-3.0463
2/1/1980,-0.162579548,-0.012,-5.9153
3/1/1980,-9.571868438,-9.751,0.0801
4/1/1980,4.704490619,4.623,11.3365
5/1/1980,5.142867327,5.146,4.7154
6/1/1980,3.159340686,3.164,1.8852
7/1/1980,6.947694248,6.959,-2.0675
8/1/1980,1.010503652,1.011,-3.5798
9/1/1980,2.941149509,2.942,-1.0472
10/1/1980,2.017033578,2.022,-1.1464
11/1/1980,10.60583369,10.651,-0.1865
12/1/1980,-2.967014846,-3.013,2.7301
1/1/1981,-4.148407909,-4.204,0.0474
2/1/1981,1.646037845,1.716,-1.8973
3/1/1981,3.943779626,3.987,2.3773
4/1/1981,-1.993890728,-1.936,-3.5658
5/1/1981,0.405359919,0.254,3.5915
6/1/1981,-0.598894865,-0.621,-0.2285
7/1/1981,0.061975999,0.208,-1.927
8/1/1981,-5.480692971,-5.78,-2.1098
9/1/1981,-4.458818615,-4.924,-0.0658
10/1/1981,5.450244228,5.4,5.8528
11/1/1981,4.68E+00,4.121,8.5232
12/1/1981,-2.732014327,-2.562,-3.7405
1/1/1982,-0.986383845,-1.3,0.6327
2/1/1982,-4.225485451,-5.592,1.9529
3/1/1982,-0.164688979,-0.525,1.2697
4/1/1982,4.143811828,4.525,2.8014
5/1/1982,-2.192056679,-3.412,1.6239
6/1/1982,-1.522291,-1.505,-1.5705
7/1/1982,-0.034525316,-1.773,4.299
8/1/1982,10.07133514,12.136,5.4579
9/1/1982,2.176280112,1.244,4.0478
10/1/1982,9.296479193,11.51,5.2968
11/1/1982,2.874328761,4.039,0.9771
12/1/1982,1.960516502,1.927,2.0098
1/1/1983,2.194187406,3.719,0.1683
2/1/1983,2.554157877,2.292,2.8691
3/1/1983,2.049064891,3.694,0.2614
4/1/1983,5.313183378,7.882,2.7872
5/1/1983,-1.104260206,-0.872,-1.3109
6/1/1983,1.793904313,3.89,0.1071
7/1/1983,-2.609616989,-2.946,-2.3649
8/1/1983,1.014368513,1.499,0.6959
9/1/1983,2.58362891,1.379,3.2979
10/1/1983,-0.169088721,-1.156,0.3582
11/1/1983,1.457517249,2.109,1.1444
12/1/1983,-0.02351953,-0.523,0.192
1/1/1984,1.331485403,-0.558,2.0617
2/1/1984,-1.28406231,-3.519,-0.5126
3/1/1984,-0.451305648,1.732,-1.1223
4/1/1984,0.043711442,0.923,-0.196
5/1/1984,-3.591632029,-5.561,-3.1174
6/1/1984,1.431599816,2.145,1.2806
7/1/1984,3.603382547,-1.24,4.4994
8/1/1984,2.979531826,11.045,1.6839
9/1/1984,2.089121333,0.024,2.375
10/1/1984,3.834796937,0.385,4.2427
11/1/1984,1.524411316,-1.12,1.7887
12/1/1984,1.551038371,2.635,1.4606
1/1/1985,2.630632547,7.793,2.2764
2/1/1985,-1.873486838,1.227,-2.0453
3/1/1985,1.955884521,0.063,2.0387
4/1/1985,1.998211989,-0.09,2.0683
5/1/1985,5.239016689,5.776,5.2257
6/1/1985,1.065791931,1.565,1.0571
7/1/1985,-0.346400208,-0.144,-0.3487
8/1/1985,1.861797136,-0.857,1.8798
9/1/1985,0.591236876,-3.126,0.603
10/1/1985,2.098454326,4.619,2.096
11/1/1985,2.403070986,6.859,2.4029
12/1/1985,3.057229913,4.838,3.0566
1/1/1986,0.556307095,0.56,0.5563
2/1/1986,3.959183001,7.472,3.9425
3/1/1986,3.127318401,5.581,3.1056
4/1/1986,0.506651195,-1.125,0.5299
5/1/1986,-1.762846167,5.317,-1.9113
6/1/1986,2.591543276,1.691,2.6177
7/1/1986,0.644980523,-5.591,0.8852
8/1/1986,2.717238112,7.414,2.485
9/1/1986,-1.41109498,-8.268,-0.9868
10/1/1986,1.750518892,5.77,1.4455
11/1/1986,1.485290654,2.429,1.3989
12/1/1986,0.087624036,-2.553,0.3753
1/1/1987,2.779534734,13.467,1.4096
2/1/1987,1.12E+00,3.949,0.6934
3/1/1987,0.040561798,2.886,-0.4507
4/1/1987,-2.435219968,-0.887,-2.742
5/1/1987,-0.159598575,0.865,-0.3912
6/1/1987,2.126381792,5.051,1.3762
7/1/1987,1.078791853,5.067,-0.0768
8/1/1987,0.513273593,3.729,-0.5351
9/1/1987,-2.145890253,-2.191,-2.1294
10/1/1987,-3.719156045,-21.534,3.5615
11/1/1987,-2.030085354,-8.242,0.8009
12/1/1987,3.463001221,7.606,1.3621
1/1/1988,3.764306062,4.2066,3.5152
2/1/1988,2.522194975,4.6599,1.187
3/1/1988,-1.819210983,-3.0924,-0.9384
4/1/1988,0.173375132,1.1047,-0.5396
5/1/1988,0.029428298,0.8581,-0.6721
6/1/1988,3.462180643,4.5838,2.4126
7/1/1988,-0.451748647,-0.3815,-0.5244
8/1/1988,-1.693813612,-3.4049,0.2621
9/1/1988,3.374587322,4.2534,2.2639
10/1/1988,2.430581488,2.8225,1.8826
11/1/1988,-1.342469867,-1.425,-1.2147
12/1/1988,1.143520343,1.7443,0.1125
1/1/1989,5.288829673,7.3098,1.4388
2/1/1989,-1.917213778,-2.4801,-0.7248
3/1/1989,1.758548568,2.3204,0.4323
4/1/1989,4.34913109,5.205,2.0925
5/1/1989,3.687026366,4.0457,2.6277
6/1/1989,0.269149477,-0.5671,3.0448
7/1/1989,7.573900535,9.029,2.1256
8/1/1989,1.29946379,1.955,-1.4815
9/1/1989,-0.248442602,-0.4058,0.5117
10/1/1989,-1.589631185,-2.322,2.4623
11/1/1989,1.892189534,2.0394,0.9531
12/1/1989,2.147755142,2.4014,0.2675
1/1/1990,-6.143486841,-6.7135,-1.1883
2/1/1990,1.212981161,1.2993,0.3235
3/1/1990,2.446414879,2.6382,0.0736
4/1/1990,-2.39637617,-2.4945,-0.9161
5/1/1990,9.405110213,9.7489,2.9608
6/1/1990,-0.582773869,-0.6745,1.6045
7/1/1990,-0.26651938,-0.3193,1.3833
8/1/1990,-8.862403699,-9.039,-1.3354
9/1/1990,-4.77536891,-4.8667,0.8272
10/1/1990,-0.408225299,-0.4258,1.2696
11/1/1990,6.438791895,6.4643,2.1525
12/1/1990,2.78358149,2.7869,1.5581
1/1/1991,4.351429367,4.3537,1.2361
2/1/1991,7.15127504,7.1513,0.8536
3/1/1991,2.420582355,2.4215,0.6879
4/1/1991,0.238749584,0.2368,1.0833
5/1/1991,4.294156855,4.314,0.5847
6/1/1991,-4.537821048,-4.5812,-0.0508
7/1/1991,4.611705104,4.661,1.3867
8/1/1991,2.364737471,2.3692,2.164
9/1/1991,-1.563954493,-1.6736,2.0263
10/1/1991,1.335649177,1.3446,1.1133
11/1/1991,-3.787551379,-4.0295,0.9169
12/1/1991,10.92650365,11.4367,2.9698
1/1/1992,-1.827017085,-1.8636,-1.3604
2/1/1992,1.239410911,1.295,0.6502
3/1/1992,-1.805645276,-1.9448,-0.5637
4/1/1992,2.67784101,2.9352,0.7223
5/1/1992,0.675770507,0.4903,1.8869
6/1/1992,-1.056971393,-1.4871,1.3762
7/1/1992,3.740669186,4.0853,2.0402
8/1/1992,-1.472502704,-2.0466,1.013
9/1/1992,1.177296168,1.1752,1.1853
10/1/1992,-0.035772996,0.3456,-1.3258
11/1/1992,2.561126472,3.405,0.0226
12/1/1992,1.325774627,1.2273,1.5901
1/1/1993,1.154067535,0.8362,1.9176
2/1/1993,1.485756426,1.3629,1.7505
3/1/1993,1.533480583,2.11,0.4166
4/1/1993,-1.282720879,-2.417,0.6963
5/1/1993,1.685200606,2.6752,0.1273
6/1/1993,0.920437463,0.2928,1.8123
7/1/1993,0.02148895,-0.4021,0.5655
8/1/1993,2.849815958,3.7944,1.7527
9/1/1993,-0.258898086,-0.7666,0.2746
10/1/1993,1.199775327,2.0687,0.3736
11/1/1993,-0.896564989,-0.95,-0.8506
12/1/1993,0.834228813,1.21,0.5419
1/1/1994,2.196373766,3.4,1.3501
2/1/1994,-2.11697865,-2.715,-1.7373
3/1/1994,-3.155261159,-4.36,-2.4654
4/1/1994,-0.090629841,1.282,-0.7985
5/1/1994,0.510555281,1.642,-0.014
6/1/1994,-0.875672426,-2.45,-0.2209
7/1/1994,2.338277835,3.284,1.9863
8/1/1994,1.115206605,4.1,0.124
9/1/1994,-1.693679327,-2.445,-1.4718
10/1/1994,0.395316822,2.247,-0.0891
11/1/1994,-0.86312919,-3.642,-0.222
12/1/1994,0.823916732,1.483,0.6905
1/1/1995,2.071138471,2.593,1.979
2/1/1995,2.579062867,3.897,2.3775
3/1/1995,0.88501721,2.951,0.6135
4/1/1995,1.552584239,2.945,1.3968
5/1/1995,3.880658845,3.997,3.8697
6/1/1995,0.848503346,2.323,0.7331
7/1/1995,-0.010403602,3.316,-0.2233
8/1/1995,1.160139426,0.251,1.2068
9/1/1995,1.098181825,4.22,0.9728
10/1/1995,1.251408147,-0.357,1.3004
11/1/1995,1.561097093,4.39,1.4984
12/1/1995,1.411141057,1.926,1.4033
1/1/1996,0.690117365,3.404,0.664
2/1/1996,-1.724104773,0.927,-1.7382
3/1/1996,-0.691316426,0.963,-0.6951
4/1/1996,-0.561242826,1.474,-0.5623
5/1/1996,-0.202986377,2.579,-0.203
6/1/1996,1.342187851,0.381,1.3429
7/1/1996,0.260821461,-4.418,0.2736
8/1/1996,-0.153954855,2.109,-0.1675
9/1/1996,1.783051426,5.628,1.7426
10/1/1996,2.223838519,2.758,2.2151
11/1/1996,1.847206331,7.559,1.7128
12/1/1996,-0.962371276,-1.981,-0.9297
1/1/1997,0.545866883,6.248,0.3062
2/1/1997,0.275862927,0.784,0.2487
3/1/1997,-1.294977784,-4.109,-1.1081
4/1/1997,1.831928666,5.97,1.4969
5/1/1997,1.400869692,6.088,0.9453
6/1/1997,1.527081133,4.48,1.1869
7/1/1997,3.322630778,7.957,2.6966
8/1/1997,-1.497198582,-5.602,-0.8529
9/1/1997,2.088086953,5.477,1.4748
10/1/1997,0.628260751,-3.34,1.4507
11/1/1997,1.256316817,4.629,0.4604
12/1/1997,1.156624693,1.717,1.0068
1/1/1998,1.242601332,1.106,1.2838
2/1/1998,1.769380809,7.212,-0.0753
3/1/1998,1.658227101,5.121,0.3436
4/1/1998,0.666054373,1.006,0.5219
5/1/1998,0.092538305,-1.719,0.9485
6/1/1998,1.955031197,4.062,0.848
7/1/1998,-0.25798437,-1.065,0.2127
8/1/1998,-4.688643005,-14.458001,1.6274
9/1/1998,4.037259195,6.406,2.3416
10/1/1998,3.300414667,8.134,-0.5275
11/1/1998,3.131440535,6.061,0.5663
12/1/1998,2.98659876,5.762,0.3006
1/1/1999,2.506157407,4.182,0.7137
2/1/1999,-2.483701956,-3.108,-1.7456
3/1/1999,2.507168762,4.001,0.5541
4/1/1999,2.419538651,3.873,0.3167
5/1/1999,-1.790319196,-2.361,-0.8758
6/1/1999,3.436875982,5.55,-0.3185
7/1/1999,-2.215334665,-3.122,-0.4257
8/1/1999,-0.356029476,-0.495,-0.0508
9/1/1999,-1.60977488,-2.741,1.1609
10/1/1999,4.733926966,6.328,0.3689
11/1/1999,1.531810127,2.033,-0.0071
12/1/1999,4.459620051,5.89,-0.4822
1/1/2000,-4.066066235,-5.024,-0.3274
2/1/2000,-1.321573384,-1.893,1.2093
3/1/2000,8.384338368,9.783,1.3173
4/1/2000,-2.608565651,-3.009,-0.2863
5/1/2000,-1.791571055,-2.052,-0.0458
6/1/2000,2.421356797,2.465,2.0804
7/1/2000,-1.320605091,-1.563,0.9077
8/1/2000,5.812239876,6.211,1.4493
9/1/2000,-4.862985127,-5.279,0.6287
10/1/2000,-0.359904426,-0.423,0.6617
11/1/2000,-7.436391596,-7.884,1.635
12/1/2000,0.539553992,0.489,1.855
1/1/2001,3.494153353,3.548,1.6353
2/1/2001,-8.913473919,-9.118,0.8711
3/1/2001,-6.239307644,-6.335,0.502
4/1/2001,7.699517154,7.771,-0.415
5/1/2001,0.669685816,0.67,0.6031
6/1/2001,-2.428662314,-2.434,0.3778
7/1/2001,-0.982888219,-0.984,2.2357
8/1/2001,-6.259695123,-6.26,1.1451
9/1/2001,-8.065882938,-8.075,1.1652
10/1/2001,1.907589788,1.907,2.0925
11/1/2001,7.611145123,7.671,-1.3787
12/1/2001,0.858953209,0.876,-0.635
1/1/2002,-1.42004905,-1.459,0.8094
2/1/2002,-1.857697777,-1.928,0.969
3/1/2002,3.584419114,3.761,-1.6635
4/1/2002,-5.726859027,-6.063,1.9392
5/1/2002,-0.653537837,-0.737,0.8496
6/1/2002,-6.610165148,-7.124,0.8646
7/1/2002,-7.100737338,-7.795,1.2066
8/1/2002,0.750846177,0.657,1.6884
9/1/2002,-9.545898846,-10.868,1.6195
10/1/2002,7.674967796,8.802,-0.4554
11/1/2002,5.066767989,5.886,-0.0265
12/1/2002,-4.634073431,-5.875,2.0655
1/1/2003,-2.146961847,-2.62,0.0853
2/1/2003,-0.939870185,-1.5,1.3836
3/1/2003,0.74630716,0.971,-0.077
4/1/2003,6.493200307,8.237,0.8251
5/1/2003,4.394722168,5.269,1.8645
6/1/2003,0.864732463,1.276,-0.1984
7/1/2003,0.217177882,1.763,-3.3619
8/1/2003,1.532253713,1.95,0.6639
9/1/2003,0.230367007,-1.062,2.647
10/1/2003,3.202742169,5.657,-0.9326
11/1/2003,0.625871211,0.88,0.2395
12/1/2003,3.463221491,5.244,1.0176
1/1/2004,1.375823946,1.836,0.8045
2/1/2004,1.24510976,1.39,1.0824
3/1/2004,-0.389089638,-1.509,0.7488
4/1/2004,-2.107476161,-1.57,-2.6016
5/1/2004,0.404297554,1.372,-0.4005
6/1/2004,1.156951714,1.944,0.5651
7/1/2004,-0.748939535,-3.31,0.9912
8/1/2004,1.335929806,0.404,1.9075
9/1/2004,0.560304439,1.083,0.2713
10/1/2004,1.067618596,1.528,0.8385
11/1/2004,0.698899442,4.046,-0.7976
12/1/2004,1.630480884,3.403,0.9201
1/1/2005,-0.180586927,-2.437,0.6279
2/1/2005,0.06187977,2.104,-0.5903
3/1/2005,-0.791452537,-1.771,-0.5136
4/1/2005,0.70133509,-1.897,1.3533
5/1/2005,1.461824173,3.182,1.0818
6/1/2005,0.47983938,0.142,0.5452
7/1/2005,-0.243183943,3.719,-0.9103
8/1/2005,1.003275816,-0.912,1.2819
9/1/2005,-0.82617283,0.81,-1.0301
10/1/2005,-0.875035456,-1.667,-0.7913
11/1/2005,0.714156945,3.782,0.4422
12/1/2005,0.888104732,0.034,0.9507
1/1/2006,0.154146435,2.648,0.0056
2/1/2006,0.329143731,0.271,0.3319
3/1/2006,-0.902307939,1.245,-0.9812
4/1/2006,-0.140392671,1.3427,-0.1812
5/1/2006,-0.160093426,-2.8781,-0.1066
6/1/2006,0.21090483,0.1355,0.2119
7/1/2006,1.346241499,0.6168,1.3521
8/1/2006,1.534311971,2.3793,1.5308
9/1/2006,0.880932774,2.5769,0.8783
10/1/2006,0.661937008,3.2586,0.6614
11/1/2006,1.16018363,1.9016,1.1601
12/1/2006,-0.577785036,1.4027,-0.5803
1/1/2007,-0.035298908,1.5123,-0.041
2/1/2007,1.516420858,-1.9558,1.542
3/1/2007,0.016593377,1.1184,0.003
4/1/2007,0.610316046,4.4295,0.5392
5/1/2007,-0.649163618,3.4895,-0.7578
6/1/2007,-0.342310242,-1.6613,-0.2958
7/1/2007,0.662127824,-3.1004,0.8341
8/1/2007,1.240499502,1.499,1.2256
9/1/2007,0.956548431,3.7398,0.7586
10/1/2007,0.95316584,1.5906,0.8982
11/1/2007,1.239742527,-4.1806,1.7983
12/1/2007,0.175091497,-0.6937,0.2808
1/1/2008,0.723852491,-5.9981,1.6798
2/1/2008,-0.340509831,-3.2485,0.1387
3/1/2008,0.217959639,-0.4317,0.3411
4/1/2008,0.695507498,4.8703,-0.2089
5/1/2008,-0.332421448,1.2952,-0.7332
6/1/2008,-1.89983917,-8.4303,-0.0808
7/1/2008,-0.262807775,-0.8406,-0.0815
8/1/2008,1.078563803,1.4464,0.949
9/1/2008,-3.482590599,-8.9107,-1.3431
10/1/2008,-6.770011365,-16.794699,-2.3604
11/1/2008,-0.174162203,-7.1754,3.2549
12/1/2008,2.790945672,1.064,3.7309
1/1/2009,-3.723581328,-8.4286,-0.8823
2/1/2009,-4.49458824,-10.6477,-0.3774
3/1/2009,4.52578329,8.7595,1.3901
4/1/2009,4.572571302,9.5709,0.478
5/1/2009,3.038682727,5.5932,0.7253
6/1/2009,0.383417757,0.1983,0.5687
7/1/2009,4.738327665,7.5637,1.6129
8/1/2009,2.452004406,3.6104,1.0354
9/1/2009,2.591867893,3.7315,1.0504
