,Portfolio,Cash,Top Value
1/1/1986,0.7072574,0.602858,0.6550577
2/1/1986,5.3644538,0.600846,2.9826499
3/1/1986,3.4364676,0.562892,1.9996798
4/1/1986,-1.6632078,0.517974,-0.5726169
5/1/1986,4.018058,0.52286,2.270459
6/1/1986,0.9537361,0.530787,0.74226155
7/1/1986,-2.2919888,0.498704,-0.8966424
8/1/1986,7.1664389,0.475463,3.82095095
9/1/1986,-4.9365054,0.442982,-2.2467617
10/1/1986,3.9605163,0.440721,2.20061865
11/1/1986,1.8848566,0.456522,1.1706893
12/1/1986,-2.0518653,0.468449,-0.79170815
1/1/1987,8.4541159,0.465053,4.45958445
2/1/1987,0.3132222,0.477074,0.3951481
3/1/1987,2.6441524,0.474508,1.5593302
4/1/1987,-0.1779948,0.491684,0.1568446
5/1/1987,0.4840186,0.491062,0.4875403
6/1/1987,3.7709224,0.485408,2.1281652
7/1/1987,2.8822983,0.493661,1.68797965
8/1/1987,2.9858978,0.512326,1.7491119
9/1/1987,-1.1686928,0.540024,-0.3143344
10/1/1987,-12.7519672,0.552776,-6.0995956
11/1/1987,-5.5918646,0.496118,-2.5478733
12/1/1987,3.8963309,0.495103,2.19571695
1/1/1988,5.9692971,0.500657,3.23497705
2/1/1988,2.3178666,0.488222,1.4030443
3/1/1988,-2.1196362,0.487546,-0.8160451
4/1/1988,1.571845,0.50515,1.0384975
5/1/1988,1.2614155,0.539831,0.90062325
6/1/1988,2.0594195,0.572839,1.31612925
7/1/1988,0.543471,0.575942,0.5597065
8/1/1988,-0.9513115,0.624377,-0.16346725
9/1/1988,2.0241395,0.638279,1.33120925
10/1/1988,1.8189955,0.649991,1.23449325
11/1/1988,0.120235,0.69547,0.4078525
12/1/1988,0.8119095,0.718819,0.76536425
1/1/1989,4.0342795,0.711559,2.37291925
2/1/1989,-0.9791965,0.735607,-0.12179475
3/1/1989,1.5553365,0.760673,1.15800475
4/1/1989,2.4017985,0.746597,1.57419775
5/1/1989,2.3839685,0.721937,1.55295275
6/1/1989,-0.082101,0.698798,0.3083485
7/1/1989,3.8285355,0.674071,2.25130325
8/1/1989,1.419487,0.682974,1.0512305
9/1/1989,0.036122,0.661244,0.348683
10/1/1989,-0.978423,0.653154,-0.1626345
11/1/1989,1.0515595,0.655119,0.85333925
12/1/1989,1.73803,0.65406,1.196045
1/1/1990,-2.530288,0.656424,-0.936932
2/1/1990,1.743533,0.664066,1.2037995
3/1/1990,0.812787,0.677574,0.7451805
4/1/1990,-1.171534,0.668932,-0.251301
5/1/1990,4.537005,0.66401,2.6005075
6/1/1990,-0.840645,0.66271,-0.0889675
7/1/1990,0.3893195,0.653639,0.52147925
8/1/1990,-3.741818,0.635364,-1.553227
9/1/1990,-1.3762075,0.631585,-0.37231125
10/1/1990,0.241576,0.615152,0.428364
11/1/1990,3.3379085,0.603817,1.42404445
12/1/1990,1.196664,0.575328,0.7617288
1/1/1991,2.113079,0.534158,1.0078343
2/1/1991,3.258928,0.507856,1.3331776
3/1/1991,0.541696,0.504392,0.5155832
4/1/1991,0.361773,0.483546,0.4470141
5/1/1991,1.899775,0.46855,0.8979175
6/1/1991,-1.923955,0.47809,-0.2425235
7/1/1991,2.15449,0.48198,0.983733
8/1/1991,0.8255015,0.456003,0.56685255
9/1/1991,-0.0985875,0.447825,0.28390125
10/1/1991,0.964402,0.427804,0.5887834
11/1/1991,-2.5000105,0.393979,-0.47421785
12/1/1991,3.9647085,0.347417,1.43260445
1/1/1992,-0.4846955,0.325609,0.08251765
2/1/1992,0.985453,0.326906,0.5244701
3/1/1992,-0.5304835,0.345033,0.08237805
4/1/1992,2.87046,0.31792,1.083682
5/1/1992,0.273308,0.311616,0.3001236
6/1/1992,-0.10912,0.31276,0.186196
7/1/1992,2.0213925,0.271785,0.79666725
8/1/1992,-1.438155,0.26769,-0.2440635
9/1/1992,0.6209475,0.242895,0.35631075
10/1/1992,-0.4628245,0.243351,0.03149835
11/1/1992,1.4693205,0.269641,0.62954485
12/1/1992,1.058367,0.274734,0.5098239
1/1/1993,1.7084445,0.259889,0.69445565
2/1/1993,2.34587,0.25074,0.879279
3/1/1993,1.4276905,0.252381,0.60497385
4/1/1993,-0.3602265,0.244547,0.06311495
5/1/1993,1.0511685,0.251337,0.49128645
6/1/1993,1.272686,0.262372,0.5654662
7/1/1993,0.695118,0.259236,0.3900006
8/1/1993,1.993283,0.258566,0.7789811
9/1/1993,0.3249895,0.249979,0.27248215
10/1/1993,0.399932,0.257864,0.3004844
11/1/1993,-0.82896,0.26508,-0.063132
12/1/1993,0.6860775,0.261155,0.38863175
1/1/1994,2.2665215,0.254043,0.85778655
2/1/1994,-2.0285665,0.281867,-0.41126305
3/1/1994,-1.663468,0.304064,-0.2861956
4/1/1994,1.2455455,0.318091,0.59632735
5/1/1994,1.0470075,0.357015,0.56401275
6/1/1994,-1.1763255,0.355349,-0.10415335
7/1/1994,1.4974085,0.373817,0.71089445
8/1/1994,1.393117,0.383234,0.6861989
9/1/1994,-1.5159685,0.396063,-0.17754645
10/1/1994,1.3308885,0.422777,0.69521045
11/1/1994,-1.6880245,0.455951,-0.18724165
12/1/1994,0.803695,0.48539,0.5808815
1/1/1995,1.8571785,0.495357,0.90390345
2/1/1995,1.921745,0.49349,0.9219665
3/1/1995,1.429676,0.489352,0.7714492
4/1/1995,2.114063,0.484126,0.9731071
5/1/1995,2.399783,0.485566,1.0598311
6/1/1995,0.650162,0.466324,0.5214754
7/1/1995,1.972764,0.466028,0.9180488
8/1/1995,0.799902,0.460704,0.5624634
9/1/1995,2.3661725,0.450445,1.02516325
10/1/1995,-0.0351785,0.451743,0.30566655
11/1/1995,2.6614505,0.457601,1.11875585
12/1/1995,1.8246285,0.440357,0.85563845
1/1/1996,1.93319,0.42788,0.879473
2/1/1996,0.537776,0.411752,0.4495592
3/1/1996,0.9653735,0.423047,0.58574495
4/1/1996,0.279959,0.390918,0.3576303
5/1/1996,0.908634,0.428568,0.5725878
6/1/1996,0.252272,0.435644,0.3806324
7/1/1996,-1.4309985,0.441203,-0.12045745
8/1/1996,1.3254365,0.431673,0.69980205
9/1/1996,2.2801125,0.437025,0.98995125
10/1/1996,2.445011,0.426722,1.0322087
11/1/1996,4.0737585,0.428917,1.52236945
12/1/1996,-0.6393755,0.401749,0.08941165
1/1/1997,3.0416625,0.429525,1.21316625
2/1/1997,0.8956915,0.426483,0.56724555
3/1/1997,-1.7072445,0.438211,-0.20542565
4/1/1997,2.711965,0.44193,1.1229405
5/1/1997,2.9399495,0.435399,1.18676415
6/1/1997,2.491062,0.423024,1.0434354
7/1/1997,4.0009425,0.431685,1.50246225
8/1/1997,-2.149828,0.437544,-0.3386676
9/1/1997,3.1951085,0.424617,1.25576445
10/1/1997,-1.122156,0.422988,-0.0405552
11/1/1997,2.697344,0.439088,1.1165648
12/1/1997,1.4607095,0.447719,0.75161615
1/1/1998,-0.3542,0.4408,0.2023
2/1/1998,3.6021675,0.447035,1.39357475
3/1/1998,3.5201765,0.440653,1.36451005
4/1/1998,0.8548145,0.436129,0.56173465
5/1/1998,-0.31338,0.44004,0.214014
6/1/1998,1.0903335,0.436667,0.63276695
7/1/1998,0.200075,0.43365,0.3635775
8/1/1998,-7.4305655,0.429868,-1.92826205
9/1/1998,3.048467,0.406634,1.1991839
10/1/1998,4.3663135,0.348327,1.55372295
11/1/1998,2.8076695,0.387539,1.11357815
12/1/1998,1.981365,0.38573,0.8644205
1/1/1999,1.3520205,0.378941,0.67086485
2/1/1999,-0.327825,0.38855,0.1736375
3/1/1999,1.379359,0.390918,0.6874503
4/1/1999,4.8283125,0.372425,1.70919125
5/1/1999,-0.691543,0.394714,0.0688369
6/1/1999,2.0514285,0.405257,0.89910845
7/1/1999,-1.3555955,0.399809,-0.12681235
8/1/1999,-1.718062,0.419176,-0.2219954
9/1/1999,-1.186912,0.411376,-0.0681104
10/1/1999,3.711233,0.427766,1.4128061
11/1/1999,0.0536455,0.447091,0.32905735
12/1/1999,0.0211395,0.460779,0.32888715
1/1/2000,-0.8222835,0.472933,0.08436805
2/1/2000,-4.1221455,0.492009,-0.89223735
3/1/2000,6.369345,0.50329,2.2631065
4/1/2000,-0.664353,0.497694,0.1490799
5/1/2000,0.640145,0.51709,0.5540065
6/1/2000,-2.2172545,0.503991,-0.31238265
7/1/2000,0.6719345,0.523969,0.56835865
8/1/2000,2.936799,0.537598,1.2573583
9/1/2000,0.7133355,0.528871,0.58421035
10/1/2000,1.608858,0.538016,0.8592686
11/1/2000,-2.0627915,0.544317,-0.23781555
12/1/2000,1.9968405,0.526481,0.96758885
1/1/2009,0.5791755,0.456651,0.49340835
2/1/2009,-1.678468,0.425364,-0.2057856
3/1/2009,-1.739971,0.388658,-0.2499307
4/1/2009,2.4930785,0.340657,0.98638345
5/1/2009,1.1486495,0.314199,0.56453415
6/1/2009,-1.1537385,0.302523,-0.13435545
7/1/2009,0.0865535,0.308307,0.24178095
8/1/2009,-2.299272,0.291556,-0.4856924
9/1/2009,-2.8722305,0.249139,-0.68727185
10/1/2009,-0.6138015,0.188897,-0.05191255
11/1/2009,2.747883,0.164466,0.9394911
12/1/2009,0.8826465,0.147993,0.36838905
1/2/2009,-0.6855795,0.141841,-0.10638515
2/2/2009,-0.1582925,0.149315,0.05703275
3/2/2009,2.361543,0.156486,0.8180031
4/2/2009,-2.3798715,0.148457,-0.61004155
5/2/2009,0.4765895,0.149979,0.24796215
6/2/2009,-3.0891775,0.147345,-0.82361175
7/2/2009,-4.474438,0.145124,-1.2407446
8/2/2009,0.3640385,0.139977,0.20719545
9/2/2009,-5.699126,0.139248,-1.6122642
10/2/2009,4.654694,0.138788,1.4935598
11/2/2009,3.2048665,0.108033,1.03708305
12/2/2009,-2.5063475,0.103005,-0.67980075
1/3/2009,-1.089544,0.100512,-0.2565048
2/3/2009,-1.484793,0.100014,-0.3754281
3/3/2009,0.095769,0.096738,0.0964473
4/3/2009,4.694896,0.098892,1.4776932
5/3/2009,2.8009275,0.092455,0.90499675
6/3/2009,0.7808305,0.080361,0.29050185
7/3/2009,0.4449455,0.077791,0.18793735
8/3/2009,0.394405,0.08221,0.1758685
9/3/2009,-0.4908895,0.081221,-0.09041215
10/3/2009,2.8301385,0.079577,0.90474545
11/3/2009,0.3729325,0.080565,0.16827525
12/3/2009,3.5453275,0.076955,2.1579785
1/4/2009,0.719732,0.076764,0.4625448
2/4/2009,1.0363795,0.079459,0.6536113
3/4/2009,-0.6346315,0.080837,-0.3484441
4/4/2009,-0.7603295,0.080641,-0.4239413
5/4/2009,0.2009735,0.088947,0.1561629
6/4/2009,0.9532965,0.110693,0.6162551
7/4/2009,-0.355008,0.116184,-0.1665312
8/4/2009,0.734525,0.12935,0.492455
9/4/2009,0.547749,0.143898,0.3862086
10/4/2009,0.7609365,0.150973,0.5169511
11/4/2009,2.2379595,0.180219,1.4148633
12/4/2009,1.6481765,0.190653,1.0651671
1/5/2009,0.0315526,0.203614,0.10037716
2/5/2009,0.5251387,0.224243,0.40478042
3/5/2009,0.028643,0.23907,0.1128138
4/5/2009,0.0775743,0.241327,0.14307538
5/5/2009,0.3852602,0.249078,0.33078732
6/5/2009,0.2451264,0.260096,0.25111424
7/5/2009,0.4588667,0.279063,0.38694522
8/5/2009,0.2426782,0.300798,0.26592612
9/5/2009,0.413057,0.30053,0.3680462
10/5/2009,0.0618389,0.325421,0.16727174
11/5/2009,0.6221221,0.340369,0.50942086
12/5/2009,0.3508842,0.338838,0.34606572
1/6/2009,0.701194,0.36936,0.5684604
2/6/2009,0.3957827,0.388203,0.39275082
3/6/2009,0.4545036,0.394404,0.43046376
4/6/2009,0.6842473,0.400897,0.57090718
5/6/2009,0.1003361,0.412729,0.22529326
6/6/2009,0.4445973,0.421097,0.43519718
7/6/2009,0.7496278,0.434242,0.62347348
8/6/2009,0.5180539,0.435771,0.48514074
9/6/2009,0.6053409,0.421401,0.53176494
10/6/2009,0.6848065,0.429285,0.5825979
11/6/2009,0.5828164,0.432496,0.52268824
12/6/2009,0.6510135,0.423815,0.5601341
1/7/2009,0.4540832,0.435248,0.44654912
2/7/2009,0.1608573,0.440597,0.27275318
3/7/2009,0.5618355,0.434295,0.5108193
4/7/2009,0.7742012,0.426068,0.63494792
5/7/2009,0.7428545,0.417705,0.6127947
6/7/2009,0.1510222,0.406058,0.25303652
7/7/2009,-0.0460958,0.424038,0.14195772
8/7/2009,0.4954079,0.368831,0.44477714
9/7/2009,0.6928764,0.350196,0.55580424
10/7/2009,0.2995105,0.345645,0.3179643
11/7/2009,-0.2096207,0.295377,-0.00762162
12/7/2009,0.1529659,0.272151,0.20063994
1/8/2009,-0.1672475,0.238425,-0.0049785
2/8/2009,-0.2763744,0.191784,-0.08911104
3/8/2009,0.0418406,0.119834,0.07303796
4/8/2009,0.5477461,0.113129,0.37389926
5/8/2009,-0.0057603,0.154133,0.05819702
6/8/2009,-0.8317592,0.163712,-0.43357072
7/8/2009,0.1262972,0.144408,0.13354152
8/8/2009,0.261129,0.15421,0.2183614
9/8/2009,-0.5569612,0.119832,-0.28624392
10/8/2009,-1.4527305,0.066855,-0.8448963
11/8/2009,-0.5875386,0.025446,-0.34234476
12/8/2009,0.0209058,0.003362,0.01388828
1/9/2009,-1.1808381,0.011991,-0.70370646
2/9/2009,-1.3439305,0.026444,-0.7957807
3/9/2009,0.86689,0.0205,0.528334
